time, autocorrelation 
9434, 0.002165
9435, 0.002015
9436, 0.001834
9437, 0.001666
9438, 0.001485
9439, 0.001302
9440, 0.001116
9441, 0.000919
9442, 0.000732
9443, 0.000584
9444, 0.000422
9445, 0.000250
9446, 0.000102
9447, -0.000021
9448, -0.000158
9449, -0.000331
9450, -0.000538
9451, -0.000734
9452, -0.000854
9453, -0.001008
9454, -0.001141
9455, -0.001237
9456, -0.001372
9457, -0.001473
9458, -0.001592
9459, -0.001730
9460, -0.001848
9461, -0.001992
9462, -0.002172
9463, -0.002320
9464, -0.002484
9465, -0.002612
9466, -0.002777
9467, -0.002977
9468, -0.003198
9469, -0.003413
9470, -0.003665
9471, -0.003930
9472, -0.004180
9473, -0.004394
9474, -0.004580
9475, -0.004719
9476, -0.004822
9477, -0.004907
9478, -0.004979
9479, -0.005100
9480, -0.005235
9481, -0.005350
9482, -0.005416
9483, -0.005441
9484, -0.005482
9485, -0.005501
9486, -0.005467
9487, -0.005440
9488, -0.005449
9489, -0.005462
9490, -0.005471
9491, -0.005420
9492, -0.005305
9493, -0.005184
9494, -0.005039
9495, -0.004888
9496, -0.004754
9497, -0.004619
9498, -0.004480
9499, -0.004375
9500, -0.004272
9501, -0.004138
9502, -0.003959
9503, -0.003815
9504, -0.003695
9505, -0.003632
9506, -0.003616
9507, -0.003569
9508, -0.003531
9509, -0.003515
9510, -0.003492
9511, -0.003503
9512, -0.003518
9513, -0.003520
9514, -0.003470
9515, -0.003440
9516, -0.003389
9517, -0.003352
9518, -0.003278
9519, -0.003212
9520, -0.003175
9521, -0.003113
9522, -0.003069
9523, -0.003050
9524, -0.003095
9525, -0.003174
9526, -0.003232
9527, -0.003225
9528, -0.003187
9529, -0.003134
9530, -0.003107
9531, -0.003081
9532, -0.003079
9533, -0.003107
9534, -0.003081
9535, -0.003052
9536, -0.003044
9537, -0.003022
9538, -0.002936
9539, -0.002911
9540, -0.002862
9541, -0.002818
9542, -0.002819
9543, -0.002846
9544, -0.002860
9545, -0.002908
9546, -0.002989
9547, -0.003101
9548, -0.003212
9549, -0.003347
9550, -0.003461
9551, -0.003544
9552, -0.003632
9553, -0.003743
9554, -0.003837
9555, -0.003951
9556, -0.004093
9557, -0.004231
9558, -0.004385
9559, -0.004556
9560, -0.004737
9561, -0.004951
9562, -0.005116
9563, -0.005275
9564, -0.005432
9565, -0.005572
9566, -0.005737
9567, -0.005873
9568, -0.005975
9569, -0.006046
9570, -0.006134
9571, -0.006229
9572, -0.006325
9573, -0.006424
9574, -0.006463
9575, -0.006461
9576, -0.006459
9577, -0.006391
9578, -0.006329
9579, -0.006275
9580, -0.006226
9581, -0.006164
9582, -0.006146
9583, -0.006081
9584, -0.006008
9585, -0.005991
9586, -0.005909
9587, -0.005828
9588, -0.005753
9589, -0.005674
9590, -0.005596
9591, -0.005560
9592, -0.005522
9593, -0.005453
9594, -0.005377
9595, -0.005304
9596, -0.005184
9597, -0.005039
9598, -0.004915
9599, -0.004794
9600, -0.004727
9601, -0.004659
9602, -0.004566
9603, -0.004501
9604, -0.004476
9605, -0.004417
9606, -0.004348
9607, -0.004248
9608, -0.004111
9609, -0.004004
9610, -0.003844
9611, -0.003731
9612, -0.003587
9613, -0.003439
9614, -0.003248
9615, -0.003026
9616, -0.002783
9617, -0.002533
9618, -0.002274
9619, -0.002040
9620, -0.001822
9621, -0.001580
9622, -0.001339
9623, -0.001117
9624, -0.000891
9625, -0.000706
9626, -0.000492
9627, -0.000308
9628, -0.000118
9629, 0.000063
9630, 0.000193
9631, 0.000285
9632, 0.000360
9633, 0.000414
9634, 0.000473
9635, 0.000578
9636, 0.000710
9637, 0.000861
9638, 0.001053
9639, 0.001205
9640, 0.001309
9641, 0.001418
9642, 0.001539
9643, 0.001622
9644, 0.001659
9645, 0.001710
9646, 0.001754
9647, 0.001791
9648, 0.001857
9649, 0.001956
9650, 0.002076
9651, 0.002175
9652, 0.002284
9653, 0.002404
9654, 0.002559
9655, 0.002732
9656, 0.002889
9657, 0.003042
9658, 0.003175
9659, 0.003335
9660, 0.003505
9661, 0.003663
9662, 0.003791
9663, 0.003915
9664, 0.004056
9665, 0.004199
9666, 0.004363
9667, 0.004530
9668, 0.004698
9669, 0.004845
9670, 0.004989
9671, 0.005111
9672, 0.005210
9673, 0.005334
9674, 0.005452
9675, 0.005562
9676, 0.005687
9677, 0.005826
9678, 0.005983
9679, 0.006142
9680, 0.006240
9681, 0.006270
9682, 0.006254
9683, 0.006244
9684, 0.006220
9685, 0.006102
9686, 0.006046
9687, 0.005985
9688, 0.005981
9689, 0.005985
9690, 0.005987
9691, 0.005989
9692, 0.005961
9693, 0.005914
9694, 0.005848
9695, 0.005835
9696, 0.005839
9697, 0.005859
9698, 0.005857
9699, 0.005921
9700, 0.006067
9701, 0.006215
9702, 0.006394
9703, 0.006604
9704, 0.006795
9705, 0.006974
9706, 0.007088
9707, 0.007185
9708, 0.007306
9709, 0.007414
9710, 0.007503
9711, 0.007595
9712, 0.007655
9713, 0.007705
9714, 0.007720
9715, 0.007764
9716, 0.007781
9717, 0.007819
9718, 0.007850
9719, 0.007909
9720, 0.007987
9721, 0.008098
9722, 0.008244
9723, 0.008391
9724, 0.008492
9725, 0.008615
9726, 0.008734
9727, 0.008861
9728, 0.008959
9729, 0.009040
9730, 0.009080
9731, 0.009102
9732, 0.009133
9733, 0.009166
9734, 0.009205
9735, 0.009282
9736, 0.009338
9737, 0.009396
9738, 0.009443
9739, 0.009498
9740, 0.009543
9741, 0.009554
9742, 0.009523
9743, 0.009412
9744, 0.009304
9745, 0.009233
9746, 0.009147
9747, 0.009058
9748, 0.008980
9749, 0.008871
9750, 0.008760
9751, 0.008645
9752, 0.008507
9753, 0.008405
9754, 0.008266
9755, 0.008157
9756, 0.008086
9757, 0.008005
9758, 0.007924
9759, 0.007792
9760, 0.007654
9761, 0.007514
9762, 0.007371
9763, 0.007224
9764, 0.007065
9765, 0.006955
9766, 0.006830
9767, 0.006684
9768, 0.006584
9769, 0.006488
9770, 0.006410
9771, 0.006353
9772, 0.006289
9773, 0.006259
9774, 0.006259
9775, 0.006273
9776, 0.006296
9777, 0.006375
9778, 0.006437
9779, 0.006449
9780, 0.006443
9781, 0.006424
9782, 0.006419
9783, 0.006392
9784, 0.006336
9785, 0.006301
9786, 0.006255
9787, 0.006191
9788, 0.006109
9789, 0.006039
9790, 0.005983
9791, 0.005952
9792, 0.005930
9793, 0.005937
9794, 0.005903
9795, 0.005887
9796, 0.005872
9797, 0.005852
9798, 0.005807
9799, 0.005798
9800, 0.005792
9801, 0.005831
9802, 0.005875
9803, 0.005930
9804, 0.005940
9805, 0.005931
9806, 0.005899
9807, 0.005886
9808, 0.005817
9809, 0.005743
9810, 0.005743
9811, 0.005756
9812, 0.005783
9813, 0.005807
9814, 0.005830
9815, 0.005867
9816, 0.005973
9817, 0.006074
9818, 0.006137
9819, 0.006204
9820, 0.006260
9821, 0.006287
9822, 0.006300
9823, 0.006323
9824, 0.006329
9825, 0.006304
9826, 0.006329
9827, 0.006344
9828, 0.006330
9829, 0.006350
9830, 0.006365
9831, 0.006339
9832, 0.006336
9833, 0.006290
9834, 0.006181
9835, 0.006049
9836, 0.005975
9837, 0.005884
9838, 0.005800
9839, 0.005697
9840, 0.005569
9841, 0.005431
9842, 0.005302
9843, 0.005157
9844, 0.005042
9845, 0.004915
9846, 0.004780
9847, 0.004659
9848, 0.004576
9849, 0.004548
9850, 0.004526
9851, 0.004536
9852, 0.004516
9853, 0.004465
9854, 0.004445
9855, 0.004440
9856, 0.004425
9857, 0.004408
9858, 0.004381
9859, 0.004380
9860, 0.004390
9861, 0.004352
9862, 0.004290
9863, 0.004252
9864, 0.004216
9865, 0.004192
9866, 0.004230
9867, 0.004187
9868, 0.004180
9869, 0.004121
9870, 0.004102
9871, 0.004076
9872, 0.004043
9873, 0.004039
9874, 0.004058
9875, 0.004104
9876, 0.004132
9877, 0.004159
9878, 0.004171
9879, 0.004138
9880, 0.004100
9881, 0.004049
9882, 0.004004
9883, 0.003964
9884, 0.003955
9885, 0.003929
9886, 0.003945
9887, 0.004000
9888, 0.004059
9889, 0.004130
9890, 0.004148
9891, 0.004142
9892, 0.004132
9893, 0.004133
9894, 0.004124
9895, 0.004134
9896, 0.004155
9897, 0.004147
9898, 0.004119
9899, 0.004072
9900, 0.004002
9901, 0.003961
9902, 0.003910
9903, 0.003878
9904, 0.003882
9905, 0.003897
9906, 0.003933
9907, 0.003946
9908, 0.003911
9909, 0.003871
9910, 0.003835
9911, 0.003814
9912, 0.003812
9913, 0.003816
9914, 0.003794
9915, 0.003745
9916, 0.003731
9917, 0.003704
9918, 0.003636
9919, 0.003512
9920, 0.003416
9921, 0.003318
9922, 0.003225
9923, 0.003131
9924, 0.003038
9925, 0.002896
9926, 0.002771
9927, 0.002644
9928, 0.002552
9929, 0.002491
9930, 0.002420
9931, 0.002331
9932, 0.002219
9933, 0.002140
9934, 0.002082
9935, 0.002074
9936, 0.002039
9937, 0.002001
9938, 0.002016
9939, 0.002004
9940, 0.001970
9941, 0.001953
9942, 0.001943
9943, 0.001923
9944, 0.001912
9945, 0.001911
9946, 0.001886
9947, 0.001932
9948, 0.002020
9949, 0.002169
9950, 0.002341
9951, 0.002517
9952, 0.002687
9953, 0.002831
9954, 0.002979
9955, 0.003155
9956, 0.003314
9957, 0.003477
9958, 0.003648
9959, 0.003817
9960, 0.003991
9961, 0.004129
9962, 0.004280
9963, 0.004461
9964, 0.004629
9965, 0.004776
9966, 0.004895
9967, 0.004948
9968, 0.005002
9969, 0.005057
9970, 0.005113
9971, 0.005128
9972, 0.005154
9973, 0.005172
9974, 0.005127
9975, 0.005060
9976, 0.004999
9977, 0.004924
9978, 0.004831
9979, 0.004803
9980, 0.004803
9981, 0.004804
9982, 0.004829
9983, 0.004918
9984, 0.004988
9985, 0.005019
9986, 0.005068
9987, 0.005071
9988, 0.005043
9989, 0.005040
9990, 0.005006
9991, 0.005001
9992, 0.004970
9993, 0.004957
9994, 0.004953
9995, 0.004996
9996, 0.005058
9997, 0.005107
9998, 0.005143
9999, 0.005230
