time, Temp
1.060000, 1030.151577
1.061000, 1030.185457
1.062000, 1030.216279
1.063000, 1030.244092
1.064000, 1030.268999
1.065000, 1030.291155
1.066000, 1030.310752
1.067000, 1030.328006
1.068000, 1030.343151
1.069000, 1030.356431
1.070000, 1030.368095
1.071000, 1030.378385
1.072000, 1030.387518
1.073000, 1030.395673
1.074000, 1030.402994
1.075000, 1030.409584
1.076000, 1030.415509
1.077000, 1030.420803
1.078000, 1030.425460
1.079000, 1030.429443
1.080000, 1030.432676
1.081000, 1030.435065
1.082000, 1030.436506
1.083000, 1030.436893
1.084000, 1030.436131
1.085000, 1030.434142
1.086000, 1030.430878
1.087000, 1030.426338
1.088000, 1030.420572
1.089000, 1030.413696
1.090000, 1030.405903
1.091000, 1030.397470
1.092000, 1030.388755
1.093000, 1030.380199
1.094000, 1030.372305
1.095000, 1030.365630
1.096000, 1030.360764
1.097000, 1030.358315
1.098000, 1030.358892
1.099000, 1030.363083
1.100000, 1030.371435
1.101000, 1030.384432
1.102000, 1030.402480
1.103000, 1030.425893
1.104000, 1030.454881
1.105000, 1030.489555
1.106000, 1030.529916
1.107000, 1030.575858
1.108000, 1030.627166
1.109000, 1030.683517
1.110000, 1030.744495
1.111000, 1030.809601
1.112000, 1030.878273
1.113000, 1030.949892
1.114000, 1031.023796
1.115000, 1031.099282
1.116000, 1031.175611
1.117000, 1031.252018
1.118000, 1031.327722
1.119000, 1031.401950
1.120000, 1031.473949
1.121000, 1031.543008
1.122000, 1031.608476
1.123000, 1031.669783
1.124000, 1031.726459
1.125000, 1031.778138
1.126000, 1031.824572
1.127000, 1031.865630
1.128000, 1031.901304
1.129000, 1031.931710
1.130000, 1031.957087
1.131000, 1031.977789
1.132000, 1031.994266
1.133000, 1032.007056
1.134000, 1032.016765
1.135000, 1032.024045
1.136000, 1032.029583
1.137000, 1032.034080
1.138000, 1032.038228
1.139000, 1032.042693
1.140000, 1032.048093
1.141000, 1032.054980
1.142000, 1032.063832
1.143000, 1032.075051
1.144000, 1032.088960
1.145000, 1032.105806
1.146000, 1032.125758
1.147000, 1032.148908
1.148000, 1032.175270
1.149000, 1032.204774
1.150000, 1032.237283
1.151000, 1032.272591
1.152000, 1032.310437
1.153000, 1032.350512
1.154000, 1032.392471
1.155000, 1032.435961
1.156000, 1032.480627
1.157000, 1032.526129
1.158000, 1032.572144
1.159000, 1032.618386
1.160000, 1032.664616
1.161000, 1032.710641
1.162000, 1032.756317
1.163000, 1032.801534
1.164000, 1032.846223
1.165000, 1032.890342
1.166000, 1032.933878
1.167000, 1032.976839
1.168000, 1033.019242
1.169000, 1033.061103
1.170000, 1033.102430
1.171000, 1033.143208
1.172000, 1033.183396
1.173000, 1033.222920
1.174000, 1033.261674
1.175000, 1033.299517
1.176000, 1033.336283
1.177000, 1033.371785
1.178000, 1033.405823
1.179000, 1033.438189
1.180000, 1033.468674
1.181000, 1033.497092
1.182000, 1033.523289
1.183000, 1033.547157
1.184000, 1033.568640
1.185000, 1033.587737
1.186000, 1033.604510
1.187000, 1033.619088
1.188000, 1033.631669
1.189000, 1033.642524
1.190000, 1033.651996
1.191000, 1033.660501
1.192000, 1033.668518
1.193000, 1033.676583
1.194000, 1033.685276
1.195000, 1033.695209
1.196000, 1033.707005
1.197000, 1033.721278
1.198000, 1033.738620
1.199000, 1033.759579
1.200000, 1033.784638
1.201000, 1033.814205
1.202000, 1033.848597
1.203000, 1033.888043
1.204000, 1033.932680
1.205000, 1033.982545
1.206000, 1034.037584
1.207000, 1034.097646
1.208000, 1034.162493
1.209000, 1034.231806
1.210000, 1034.305189
1.211000, 1034.382179
1.212000, 1034.462249
1.213000, 1034.544825
1.214000, 1034.629300
1.215000, 1034.715039
1.216000, 1034.801394
1.217000, 1034.887713
