time, signal
0.473850,0.011253
0.473900,0.011425
0.473950,0.011594
0.474000,0.011761
0.474050,0.011925
0.474100,0.012087
0.474150,0.012247
0.474200,0.012404
0.474250,0.012559
0.474300,0.012711
0.474350,0.012860
0.474400,0.013007
0.474450,0.013151
0.474500,0.013292
0.474550,0.013430
0.474600,0.013566
0.474650,0.013698
0.474700,0.013828
0.474750,0.013954
0.474800,0.014078
0.474850,0.014198
0.474900,0.014315
0.474950,0.014429
0.475000,0.014540
0.475050,0.014647
0.475100,0.014751
0.475150,0.014852
0.475200,0.014949
0.475250,0.015043
0.475300,0.015134
0.475350,0.015221
0.475400,0.015304
0.475450,0.015384
0.475500,0.015461
0.475550,0.015534
0.475600,0.015603
0.475650,0.015668
0.475700,0.015730
0.475750,0.015788
0.475800,0.015842
0.475850,0.015893
0.475900,0.015940
0.475950,0.015983
0.476000,0.016022
0.476050,0.016057
0.476100,0.016089
0.476150,0.016116
0.476200,0.016140
0.476250,0.016160
0.476300,0.016175
0.476350,0.016187
0.476400,0.016195
0.476450,0.016199
0.476500,0.016199
0.476550,0.016195
0.476600,0.016187
0.476650,0.016176
0.476700,0.016160
0.476750,0.016140
0.476800,0.016116
0.476850,0.016088
0.476900,0.016056
0.476950,0.016020
0.477000,0.015980
0.477050,0.015937
0.477100,0.015889
0.477150,0.015837
0.477200,0.015781
0.477250,0.015722
0.477300,0.015658
0.477350,0.015591
0.477400,0.015519
0.477450,0.015444
0.477500,0.015364
0.477550,0.015281
0.477600,0.015194
0.477650,0.015104
0.477700,0.015009
0.477750,0.014911
0.477800,0.014808
0.477850,0.014702
0.477900,0.014593
0.477950,0.014479
0.478000,0.014362
0.478050,0.014242
0.478100,0.014118
0.478150,0.013990
0.478200,0.013858
0.478250,0.013723
0.478300,0.013585
0.478350,0.013443
0.478400,0.013298
0.478450,0.013149
0.478500,0.012997
0.478550,0.012842
0.478600,0.012684
0.478650,0.012522
0.478700,0.012357
0.478750,0.012189
0.478800,0.012018
0.478850,0.011844
0.478900,0.011667
0.478950,0.011487
0.479000,0.011304
0.479050,0.011118
0.479100,0.010929
0.479150,0.010738
0.479200,0.010544
0.479250,0.010347
0.479300,0.010148
0.479350,0.009946
0.479400,0.009742
0.479450,0.009535
0.479500,0.009326
0.479550,0.009115
0.479600,0.008901
0.479650,0.008686
0.479700,0.008468
0.479750,0.008248
0.479800,0.008026
0.479850,0.007802
0.479900,0.007576
0.479950,0.007348
0.480000,0.007119
0.480050,0.006888
0.480100,0.006655
0.480150,0.006421
0.480200,0.006185
0.480250,0.005948
0.480300,0.005709
0.480350,0.005635
0.480400,0.005613
0.480450,0.005590
0.480500,0.005567
0.480550,0.005544
0.480600,0.005520
0.480650,0.005497
0.480700,0.005473
0.480750,0.005449
0.480800,0.005425
0.480850,0.005401
0.480900,0.005377
0.480950,0.005352
0.481000,0.005327
0.481050,0.005302
0.481100,0.005276
0.481150,0.005250
0.481200,0.005224
0.481250,0.005198
0.481300,0.005171
0.481350,0.005144
0.481400,0.005117
0.481450,0.005089
0.481500,0.005061
0.481550,0.005043
0.481600,0.005098
0.481650,0.005151
0.481700,0.005204
0.481750,0.005255
0.481800,0.005306
0.481850,0.005356
0.481900,0.005404
0.481950,0.005452
0.482000,0.005499
0.482050,0.005545
0.482100,0.005590
0.482150,0.005634
0.482200,0.005677
0.482250,0.005719
0.482300,0.005760
0.482350,0.005800
0.482400,0.005839
0.482450,0.005877
0.482500,0.005914
0.482550,0.005950
0.482600,0.005986
0.482650,0.006020
0.482700,0.006053
0.482750,0.006193
0.482800,0.006411
0.482850,0.006626
0.482900,0.006839
0.482950,0.007050
0.483000,0.007258
0.483050,0.007464
0.483100,0.007668
0.483150,0.007869
0.483200,0.008068
0.483250,0.008263
0.483300,0.008457
0.483350,0.008647
0.483400,0.008835
0.483450,0.009020
0.483500,0.009202
0.483550,0.009381
0.483600,0.009557
0.483650,0.009730
0.483700,0.009900
0.483750,0.010067
0.483800,0.010231
0.483850,0.010391
0.483900,0.010548
0.483950,0.010702
0.484000,0.010853
0.484050,0.011000
0.484100,0.011144
0.484150,0.011284
0.484200,0.011421
0.484250,0.011554
0.484300,0.011684
0.484350,0.011810
0.484400,0.011933
0.484450,0.012052
0.484500,0.012167
0.484550,0.012278
0.484600,0.012386
0.484650,0.012490
0.484700,0.012590
0.484750,0.012686
0.484800,0.012779
0.484850,0.012867
0.484900,0.012952
0.484950,0.013033
0.485000,0.013110
0.485050,0.013182
0.485100,0.013251
0.485150,0.013316
0.485200,0.013377
0.485250,0.013434
0.485300,0.013487
0.485350,0.013536
0.485400,0.013581
0.485450,0.013622
0.485500,0.013659
0.485550,0.013692
0.485600,0.013721
0.485650,0.013746
0.485700,0.013767
0.485750,0.013783
0.485800,0.013796
0.485850,0.013805
0.485900,0.013809
0.485950,0.013810
0.486000,0.013807
0.486050,0.013799
0.486100,0.013788
0.486150,0.013772
0.486200,0.013753
0.486250,0.013730
0.486300,0.013702
0.486350,0.013671
0.486400,0.013636
0.486450,0.013597
0.486500,0.013554
0.486550,0.013508
0.486600,0.013457
0.486650,0.013403
0.486700,0.013345
0.486750,0.013283
0.486800,0.013218
0.486850,0.013148
0.486900,0.013076
0.486950,0.012999
0.487000,0.012919
0.487050,0.012835
0.487100,0.012748
0.487150,0.012657
0.487200,0.012563
0.487250,0.012466
0.487300,0.012365
0.487350,0.012260
0.487400,0.012153
0.487450,0.012042
0.487500,0.011928
0.487550,0.011810
0.487600,0.011690
0.487650,0.011566
0.487700,0.011440
0.487750,0.011310
0.487800,0.011178
0.487850,0.011042
0.487900,0.010904
0.487950,0.010763
0.488000,0.010619
0.488050,0.010473
0.488100,0.010324
0.488150,0.010172
0.488200,0.010018
0.488250,0.009861
0.488300,0.009702
0.488350,0.009540
0.488400,0.009377
0.488450,0.009210
0.488500,0.009042
0.488550,0.008872
0.488600,0.008699
0.488650,0.008525
0.488700,0.008348
0.488750,0.008170
0.488800,0.007990
0.488850,0.007808
0.488900,0.007624
0.488950,0.007439
0.489000,0.007252
0.489050,0.007064
0.489100,0.006874
0.489150,0.006683
0.489200,0.006490
0.489250,0.006297
0.489300,0.006102
0.489350,0.005906
0.489400,0.005708
0.489450,0.005719
0.489500,0.005805
0.489550,0.005889
0.489600,0.005974
0.489650,0.006057
0.489700,0.006141
0.489750,0.006223
0.489800,0.006306
0.489850,0.006387
0.489900,0.006468
0.489950,0.006548
0.490000,0.006628
0.490050,0.006707
0.490100,0.006786
0.490150,0.006863
0.490200,0.006940
0.490250,0.007017
0.490300,0.007092
0.490350,0.007167
0.490400,0.007241
0.490450,0.007314
0.490500,0.007387
0.490550,0.007459
0.490600,0.007529
0.490650,0.007600
0.490700,0.007669
0.490750,0.007737
0.490800,0.007805
0.490850,0.007871
0.490900,0.007937
0.490950,0.008002
0.491000,0.008066
0.491050,0.008129
0.491100,0.008190
0.491150,0.008252
0.491200,0.008312
0.491250,0.008371
0.491300,0.008429
0.491350,0.008486
0.491400,0.008542
0.491450,0.008597
0.491500,0.008651
0.491550,0.008703
0.491600,0.008755
0.491650,0.008806
0.491700,0.008856
0.491750,0.008904
0.491800,0.008952
0.491850,0.008998
0.491900,0.009043
0.491950,0.009087
0.492000,0.009130
0.492050,0.009174
0.492100,0.009248
0.492150,0.009318
0.492200,0.009384
0.492250,0.009447
0.492300,0.009507
0.492350,0.009563
0.492400,0.009615
0.492450,0.009664
0.492500,0.009709
0.492550,0.009750
0.492600,0.009788
0.492650,0.009822
0.492700,0.009852
0.492750,0.009878
0.492800,0.009901
0.492850,0.009920
0.492900,0.009935
0.492950,0.009947
0.493000,0.009955
0.493050,0.009959
0.493100,0.009959
0.493150,0.009955
0.493200,0.009948
0.493250,0.009937
0.493300,0.009922
0.493350,0.009903
0.493400,0.009881
0.493450,0.009856
0.493500,0.009863
0.493550,0.009868
0.493600,0.009872
0.493650,0.009875
0.493700,0.009877
0.493750,0.009877
0.493800,0.009876
0.493850,0.009874
0.493900,0.009871
0.493950,0.009867
0.494000,0.009861
0.494050,0.009854
0.494100,0.009846
0.494150,0.009837
0.494200,0.009826
0.494250,0.009815
0.494300,0.009802
0.494350,0.009817
0.494400,0.009912
0.494450,0.010007
0.494500,0.010100
0.494550,0.010191
0.494600,0.010281
0.494650,0.010370
0.494700,0.010457
0.494750,0.010543
0.494800,0.010627
0.494850,0.010709
0.494900,0.010790
0.494950,0.010869
0.495000,0.010947
0.495050,0.011023
0.495100,0.011097
0.495150,0.011170
0.495200,0.011240
0.495250,0.011309
0.495300,0.011376
0.495350,0.011441
0.495400,0.011505
0.495450,0.011566
0.495500,0.011625
0.495550,0.011683
0.495600,0.011738
0.495650,0.011792
0.495700,0.011843
0.495750,0.011892
0.495800,0.011940
0.495850,0.011985
0.495900,0.012028
0.495950,0.012068
0.496000,0.012107
0.496050,0.012143
0.496100,0.012177
0.496150,0.012209
0.496200,0.012238
0.496250,0.012266
0.496300,0.012290
0.496350,0.012313
0.496400,0.012333
0.496450,0.012351
0.496500,0.012366
0.496550,0.012379
0.496600,0.012389
0.496650,0.012397
0.496700,0.012403
0.496750,0.012406
0.496800,0.012406
0.496850,0.012404
0.496900,0.012399
0.496950,0.012392
0.497000,0.012383
0.497050,0.012370
0.497100,0.012355
0.497150,0.012338
0.497200,0.012318
0.497250,0.012295
0.497300,0.012269
0.497350,0.012241
0.497400,0.012210
0.497450,0.012177
0.497500,0.012141
0.497550,0.012102
0.497600,0.012061
0.497650,0.012017
0.497700,0.011970
0.497750,0.011920
0.497800,0.011868
0.497850,0.011813
0.497900,0.011755
0.497950,0.011695
0.498000,0.011632
0.498050,0.011566
0.498100,0.011498
0.498150,0.011427
0.498200,0.011353
0.498250,0.011276
0.498300,0.011197
0.498350,0.011115
0.498400,0.011031
0.498450,0.010944
0.498500,0.010854
0.498550,0.010761
0.498600,0.010666
0.498650,0.010568
0.498700,0.010468
0.498750,0.010365
0.498800,0.010260
0.498850,0.010151
0.498900,0.010041
0.498950,0.009928
0.499000,0.009812
0.499050,0.009693
0.499100,0.009573
0.499150,0.009449
0.499200,0.009324
0.499250,0.009196
0.499300,0.009065
0.499350,0.008932
0.499400,0.008797
0.499450,0.008659
0.499500,0.008519
0.499550,0.008377
0.499600,0.008232
0.499650,0.008086
0.499700,0.007937
0.499750,0.007786
0.499800,0.007632
0.499850,0.007477
0.499900,0.007319
0.499950,0.007349
0.500000,0.007406
0.500050,0.007459
0.500100,0.007510
0.500150,0.007556
0.500200,0.007599
0.500250,0.007639
0.500300,0.007675
0.500350,0.007707
0.500400,0.007736
0.500450,0.007761
0.500500,0.007783
0.500550,0.007801
0.500600,0.007815
0.500650,0.007826
0.500700,0.007833
0.500750,0.007837
0.500800,0.007837
0.500850,0.007833
0.500900,0.007826
0.500950,0.007815
0.501000,0.007801
0.501050,0.007783
0.501100,0.007762
0.501150,0.007737
0.501200,0.007708
0.501250,0.007676
0.501300,0.007640
0.501350,0.007601
0.501400,0.007559
0.501450,0.007611
0.501500,0.007708
0.501550,0.007803
0.501600,0.007895
0.501650,0.007986
0.501700,0.008073
0.501750,0.008159
0.501800,0.008242
0.501850,0.008322
0.501900,0.008400
0.501950,0.008476
0.502000,0.008549
0.502050,0.008620
0.502100,0.008688
0.502150,0.008753
0.502200,0.008816
0.502250,0.008877
0.502300,0.008935
0.502350,0.008990
0.502400,0.009042
0.502450,0.009092
0.502500,0.009140
0.502550,0.009185
0.502600,0.009227
0.502650,0.009266
0.502700,0.009303
0.502750,0.009338
0.502800,0.009369
0.502850,0.009398
0.502900,0.009424
0.502950,0.009448
0.503000,0.009469
0.503050,0.009487
0.503100,0.009503
0.503150,0.009516
0.503200,0.009526
0.503250,0.009534
0.503300,0.009539
0.503350,0.009541
0.503400,0.009541
0.503450,0.009538
0.503500,0.009532
0.503550,0.009524
0.503600,0.009514
0.503650,0.009500
0.503700,0.009484
0.503750,0.009466
0.503800,0.009445
0.503850,0.009421
0.503900,0.009395
0.503950,0.009366
0.504000,0.009335
0.504050,0.009301
0.504100,0.009265
0.504150,0.009226
0.504200,0.009286
0.504250,0.009449
0.504300,0.009610
0.504350,0.009768
0.504400,0.009924
0.504450,0.010077
0.504500,0.010228
0.504550,0.010377
0.504600,0.010522
0.504650,0.010666
0.504700,0.010807
0.504750,0.010945
0.504800,0.011080
0.504850,0.011212
0.504900,0.011342
0.504950,0.011469
0.505000,0.011593
0.505050,0.011714
0.505100,0.011833
0.505150,0.011948
0.505200,0.012060
0.505250,0.012169
0.505300,0.012275
0.505350,0.012378
0.505400,0.012478
0.505450,0.012575
0.505500,0.012668
0.505550,0.012758
0.505600,0.012845
0.505650,0.012928
0.505700,0.013009
0.505750,0.013085
0.505800,0.013159
0.505850,0.013229
0.505900,0.013295
0.505950,0.013358
0.506000,0.013418
0.506050,0.013474
0.506100,0.013527
0.506150,0.013576
0.506200,0.013621
0.506250,0.013663
0.506300,0.013702
0.506350,0.013736
0.506400,0.013767
0.506450,0.013795
0.506500,0.013819
0.506550,0.013839
0.506600,0.013855
0.506650,0.013868
0.506700,0.013878
0.506750,0.013883
0.506800,0.013885
0.506850,0.013883
0.506900,0.013878
0.506950,0.013868
0.507000,0.013855
0.507050,0.013839
0.507100,0.013819
0.507150,0.013795
0.507200,0.013767
0.507250,0.013736
0.507300,0.013701
0.507350,0.013662
0.507400,0.013620
0.507450,0.013574
0.507500,0.013525
0.507550,0.013472
0.507600,0.013415
0.507650,0.013355
0.507700,0.013291
0.507750,0.013223
0.507800,0.013152
0.507850,0.013078
0.507900,0.013000
0.507950,0.012919
0.508000,0.012834
0.508050,0.012746
0.508100,0.012654
0.508150,0.012559
0.508200,0.012461
0.508250,0.012359
0.508300,0.012254
0.508350,0.012146
0.508400,0.012034
0.508450,0.011920
0.508500,0.011802
0.508550,0.011681
0.508600,0.011557
0.508650,0.011430
0.508700,0.011300
0.508750,0.011167
0.508800,0.011031
0.508850,0.010893
0.508900,0.010751
0.508950,0.010606
0.509000,0.010459
0.509050,0.010309
0.509100,0.010157
0.509150,0.010001
0.509200,0.009843
0.509250,0.009683
0.509300,0.009520
0.509350,0.009355
0.509400,0.009187
0.509450,0.009017
0.509500,0.008845
0.509550,0.008670
0.509600,0.008494
0.509650,0.008315
0.509700,0.008134
0.509750,0.007951
0.509800,0.007766
0.509850,0.007580
0.509900,0.007391
0.509950,0.007201
0.510000,0.007009
0.510050,0.006815
0.510100,0.006630
0.510150,0.006683
0.510200,0.006737
0.510250,0.006790
0.510300,0.006843
0.510350,0.006896
0.510400,0.006949
0.510450,0.007001
0.510500,0.007054
0.510550,0.007106
0.510600,0.007158
0.510650,0.007209
0.510700,0.007261
0.510750,0.007312
0.510800,0.007363
0.510850,0.007413
0.510900,0.007464
0.510950,0.007514
0.511000,0.007563
0.511050,0.007612
0.511100,0.007661
0.511150,0.007710
0.511200,0.007758
0.511250,0.007806
0.511300,0.007853
0.511350,0.007900
0.511400,0.007946
0.511450,0.007992
0.511500,0.008038
0.511550,0.008083
0.511600,0.008127
0.511650,0.008171
0.511700,0.008215
0.511750,0.008258
0.511800,0.008300
0.511850,0.008342
0.511900,0.008383
0.511950,0.008424
0.512000,0.008464
0.512050,0.008504
0.512100,0.008542
0.512150,0.008580
0.512200,0.008639
0.512250,0.008701
0.512300,0.008762
0.512350,0.008822
0.512400,0.008880
0.512450,0.008936
0.512500,0.008991
0.512550,0.009045
0.512600,0.009097
0.512650,0.009147
0.512700,0.009196
0.512750,0.009243
0.512800,0.009289
0.512850,0.009334
0.512900,0.009377
0.512950,0.009418
0.513000,0.009458
0.513050,0.009496
0.513100,0.009533
0.513150,0.009569
0.513200,0.009603
0.513250,0.009635
0.513300,0.009666
0.513350,0.009696
0.513400,0.009724
0.513450,0.009750
0.513500,0.009776
0.513550,0.009799
0.513600,0.009821
0.513650,0.009842
0.513700,0.009861
0.513750,0.009879
0.513800,0.009895
0.513850,0.009910
0.513900,0.009924
0.513950,0.009936
0.514000,0.009946
0.514050,0.009956
0.514100,0.009963
0.514150,0.009970
0.514200,0.009975
0.514250,0.009978
0.514300,0.009980
0.514350,0.009981
0.514400,0.009980
0.514450,0.009978
0.514500,0.009975
0.514550,0.009970
0.514600,0.009964
0.514650,0.009957
0.514700,0.009948
0.514750,0.009938
0.514800,0.009926
0.514850,0.009914
0.514900,0.009900
0.514950,0.009954
0.515000,0.010008
0.515050,0.010059
0.515100,0.010106
0.515150,0.010150
0.515200,0.010189
0.515250,0.010225
0.515300,0.010258
0.515350,0.010286
0.515400,0.010311
0.515450,0.010332
0.515500,0.010349
0.515550,0.010362
0.515600,0.010371
0.515650,0.010377
0.515700,0.010379
0.515750,0.010377
0.515800,0.010372
0.515850,0.010362
0.515900,0.010349
0.515950,0.010332
0.516000,0.010312
0.516050,0.010287
0.516100,0.010259
0.516150,0.010227
0.516200,0.010192
0.516250,0.010152
0.516300,0.010109
0.516350,0.010063
0.516400,0.010012
0.516450,0.009958
0.516500,0.009901
0.516550,0.009840
0.516600,0.009775
0.516650,0.009707
0.516700,0.009635
0.516750,0.009560
0.516800,0.009481
0.516850,0.009399
0.516900,0.009313
0.516950,0.009224
0.517000,0.009132
0.517050,0.009036
0.517100,0.008937
0.517150,0.008835
0.517200,0.008730
0.517250,0.008621
0.517300,0.008510
0.517350,0.008395
0.517400,0.008277
0.517450,0.008156
0.517500,0.008032
0.517550,0.007906
0.517600,0.007776
0.517650,0.007644
0.517700,0.007508
0.517750,0.007370
0.517800,0.007230
0.517850,0.007087
0.517900,0.006941
0.517950,0.006800
0.518000,0.006716
0.518050,0.006632
0.518100,0.006547
0.518150,0.006461
0.518200,0.006374
0.518250,0.006286
0.518300,0.006198
0.518350,0.006108
0.518400,0.006018
0.518450,0.005926
0.518500,0.005834
0.518550,0.005741
0.518600,0.005648
0.518650,0.005553
0.518700,0.005457
0.518750,0.005361
0.518800,0.005264
0.518850,0.005166
0.518900,0.005068
0.518950,0.004968
0.519000,0.004868
0.519050,0.004767
0.519100,0.004665
0.519150,0.004562
0.519200,0.004459
0.519250,0.004355
0.519300,0.004250
0.519350,0.004145
0.519400,0.004039
0.519450,0.003932
0.519500,0.003824
0.519550,0.003716
0.519600,0.003607
0.519650,0.003497
0.519700,0.003387
0.519750,0.003276
0.519800,0.003164
0.519850,0.003052
0.519900,0.002939
0.519950,0.002826
0.520000,0.002712
0.520050,0.002597
0.520100,0.002482
0.520150,0.002366
0.520200,0.002250
0.520250,0.002133
0.520300,0.002088
0.520350,0.002269
0.520400,0.002448
0.520450,0.002627
0.520500,0.002804
0.520550,0.002980
0.520600,0.003155
0.520650,0.003350
0.520700,0.003543
0.520750,0.003736
0.520800,0.003927
0.520850,0.004118
0.520900,0.004307
0.520950,0.004495
0.521000,0.004681
0.521050,0.004866
0.521100,0.005050
0.521150,0.005232
0.521200,0.005412
0.521250,0.005591
0.521300,0.005768
0.521350,0.005943
0.521400,0.006116
0.521450,0.006288
0.521500,0.006457
0.521550,0.006625
0.521600,0.006790
0.521650,0.006953
0.521700,0.007114
0.521750,0.007273
0.521800,0.007429
0.521850,0.007583
0.521900,0.007735
0.521950,0.007884
0.522000,0.008031
0.522050,0.008175
0.522100,0.008317
0.522150,0.008456
0.522200,0.008592
0.522250,0.008725
0.522300,0.008856
0.522350,0.008984
0.522400,0.009109
0.522450,0.009231
0.522500,0.009350
0.522550,0.009466
0.522600,0.009579
0.522650,0.009689
0.522700,0.009796
0.522750,0.009900
0.522800,0.010001
0.522850,0.010098
0.522900,0.010192
0.522950,0.010283
0.523000,0.010370
0.523050,0.010454
0.523100,0.010535
0.523150,0.010612
0.523200,0.010686
0.523250,0.010757
0.523300,0.010824
0.523350,0.010887
0.523400,0.010947
0.523450,0.011004
0.523500,0.011057
0.523550,0.011106
0.523600,0.011152
0.523650,0.011194
0.523700,0.011233
0.523750,0.011268
0.523800,0.011299
0.523850,0.011326
0.523900,0.011350
0.523950,0.011371
0.524000,0.011387
0.524050,0.011400
0.524100,0.011409
0.524150,0.011415
0.524200,0.011416
0.524250,0.011415
0.524300,0.011409
0.524350,0.011400
0.524400,0.011387
0.524450,0.011370
0.524500,0.011350
0.524550,0.011325
0.524600,0.011298
0.524650,0.011266
0.524700,0.011231
0.524750,0.011192
0.524800,0.011150
0.524850,0.011104
0.524900,0.011055
0.524950,0.011001
0.525000,0.010945
0.525050,0.010884
0.525100,0.010820
0.525150,0.010753
0.525200,0.010682
0.525250,0.010608
0.525300,0.010530
0.525350,0.010449
0.525400,0.010364
0.525450,0.010276
0.525500,0.010185
0.525550,0.010090
0.525600,0.009992
0.525650,0.009958
0.525700,0.010022
0.525750,0.010083
0.525800,0.010143
0.525850,0.010200
0.525900,0.010256
0.525950,0.010310
0.526000,0.010362
0.526050,0.010413
0.526100,0.010461
0.526150,0.010507
0.526200,0.010552
0.526250,0.010594
0.526300,0.010635
0.526350,0.010673
0.526400,0.010709
0.526450,0.010744
0.526500,0.010776
0.526550,0.010806
0.526600,0.010834
0.526650,0.010860
0.526700,0.010884
0.526750,0.010906
0.526800,0.010925
0.526850,0.010942
0.526900,0.010957
0.526950,0.010970
0.527000,0.010981
0.527050,0.010989
0.527100,0.010996
0.527150,0.011000
0.527200,0.011001
0.527250,0.011001
0.527300,0.010998
0.527350,0.010993
0.527400,0.010985
0.527450,0.010975
0.527500,0.010963
0.527550,0.010949
0.527600,0.010932
0.527650,0.010913
0.527700,0.010891
0.527750,0.010868
0.527800,0.010841
0.527850,0.010813
0.527900,0.010782
0.527950,0.010749
0.528000,0.010713
0.528050,0.010675
0.528100,0.010635
0.528150,0.010592
0.528200,0.010547
0.528250,0.010500
0.528300,0.010450
0.528350,0.010398
0.528400,0.010344
0.528450,0.010287
0.528500,0.010228
0.528550,0.010167
0.528600,0.010103
0.528650,0.010037
0.528700,0.009968
0.528750,0.009898
0.528800,0.009825
0.528850,0.009750
