time, autocorrelation 
6213, -0.004434
6214, -0.004769
6215, -0.005117
6216, -0.005451
6217, -0.005803
6218, -0.006145
6219, -0.006526
6220, -0.006905
6221, -0.007314
6222, -0.007741
6223, -0.008130
6224, -0.008518
6225, -0.008892
6226, -0.009235
6227, -0.009560
6228, -0.009906
6229, -0.010207
6230, -0.010492
6231, -0.010776
6232, -0.011091
6233, -0.011416
6234, -0.011747
6235, -0.012062
6236, -0.012414
6237, -0.012782
6238, -0.013089
6239, -0.013398
6240, -0.013652
6241, -0.013957
6242, -0.014238
6243, -0.014473
6244, -0.014754
6245, -0.015075
6246, -0.015375
6247, -0.015645
6248, -0.015905
6249, -0.016143
6250, -0.016356
6251, -0.016557
6252, -0.016760
6253, -0.016991
6254, -0.017228
6255, -0.017490
6256, -0.017723
6257, -0.017951
6258, -0.018196
6259, -0.018423
6260, -0.018662
6261, -0.018915
6262, -0.019120
6263, -0.019253
6264, -0.019361
6265, -0.019465
6266, -0.019560
6267, -0.019654
6268, -0.019741
6269, -0.019837
6270, -0.019927
6271, -0.020010
6272, -0.020066
6273, -0.020132
6274, -0.020217
6275, -0.020283
6276, -0.020346
6277, -0.020429
6278, -0.020445
6279, -0.020452
6280, -0.020486
6281, -0.020566
6282, -0.020638
6283, -0.020718
6284, -0.020767
6285, -0.020804
6286, -0.020784
6287, -0.020714
6288, -0.020613
6289, -0.020533
6290, -0.020440
6291, -0.020305
6292, -0.020138
6293, -0.019959
6294, -0.019746
6295, -0.019481
6296, -0.019198
6297, -0.018923
6298, -0.018627
6299, -0.018344
6300, -0.018060
6301, -0.017724
6302, -0.017384
6303, -0.017027
6304, -0.016668
6305, -0.016271
6306, -0.015860
6307, -0.015427
6308, -0.015005
6309, -0.014556
6310, -0.014112
6311, -0.013682
6312, -0.013272
6313, -0.012842
6314, -0.012414
6315, -0.011980
6316, -0.011538
6317, -0.011118
6318, -0.010709
6319, -0.010301
6320, -0.009946
6321, -0.009576
6322, -0.009182
6323, -0.008805
6324, -0.008462
6325, -0.008104
6326, -0.007761
6327, -0.007436
6328, -0.007112
6329, -0.006825
6330, -0.006506
6331, -0.006209
6332, -0.005880
6333, -0.005520
6334, -0.005147
6335, -0.004783
6336, -0.004435
6337, -0.004106
6338, -0.003781
6339, -0.003387
6340, -0.003008
6341, -0.002608
6342, -0.002222
6343, -0.001849
6344, -0.001458
6345, -0.001092
6346, -0.000723
6347, -0.000337
6348, 0.000061
6349, 0.000481
6350, 0.000877
6351, 0.001266
6352, 0.001628
6353, 0.002000
6354, 0.002357
6355, 0.002733
6356, 0.003134
6357, 0.003539
6358, 0.003908
6359, 0.004283
6360, 0.004629
6361, 0.004968
6362, 0.005301
6363, 0.005637
6364, 0.006000
6365, 0.006394
6366, 0.006777
6367, 0.007150
6368, 0.007538
6369, 0.007896
6370, 0.008263
6371, 0.008650
6372, 0.009016
6373, 0.009345
6374, 0.009659
6375, 0.009956
6376, 0.010247
6377, 0.010525
6378, 0.010825
6379, 0.011131
6380, 0.011454
6381, 0.011787
6382, 0.012153
6383, 0.012490
6384, 0.012829
6385, 0.013152
6386, 0.013470
6387, 0.013805
6388, 0.014113
6389, 0.014395
6390, 0.014672
6391, 0.014989
6392, 0.015318
6393, 0.015685
6394, 0.016038
6395, 0.016378
6396, 0.016779
6397, 0.017170
6398, 0.017550
6399, 0.017907
6400, 0.018253
6401, 0.018613
6402, 0.018979
6403, 0.019296
6404, 0.019582
6405, 0.019876
6406, 0.020172
6407, 0.020417
6408, 0.020646
6409, 0.020897
6410, 0.021163
6411, 0.021442
6412, 0.021697
6413, 0.021977
6414, 0.022233
6415, 0.022502
6416, 0.022790
6417, 0.023088
6418, 0.023350
6419, 0.023569
6420, 0.023774
6421, 0.023974
6422, 0.024187
6423, 0.024373
6424, 0.024504
6425, 0.024576
6426, 0.024612
6427, 0.024648
6428, 0.024671
6429, 0.024683
6430, 0.024655
6431, 0.024632
6432, 0.024558
6433, 0.024484
6434, 0.024429
6435, 0.024402
6436, 0.024367
6437, 0.024316
6438, 0.024251
6439, 0.024211
6440, 0.024122
6441, 0.024027
6442, 0.023902
6443, 0.023783
6444, 0.023687
6445, 0.023613
6446, 0.023509
6447, 0.023348
6448, 0.023197
6449, 0.023034
6450, 0.022862
6451, 0.022642
6452, 0.022444
6453, 0.022266
6454, 0.022093
6455, 0.021922
6456, 0.021742
6457, 0.021556
6458, 0.021338
6459, 0.021134
6460, 0.020901
6461, 0.020646
6462, 0.020369
6463, 0.020066
6464, 0.019735
6465, 0.019375
6466, 0.018999
6467, 0.018617
6468, 0.018232
6469, 0.017856
6470, 0.017457
6471, 0.017094
6472, 0.016693
6473, 0.016276
6474, 0.015832
6475, 0.015381
6476, 0.014910
6477, 0.014439
6478, 0.013964
6479, 0.013491
6480, 0.012963
6481, 0.012413
6482, 0.011849
6483, 0.011262
6484, 0.010681
6485, 0.010069
6486, 0.009432
6487, 0.008789
6488, 0.008117
6489, 0.007464
6490, 0.006773
6491, 0.006051
6492, 0.005299
6493, 0.004551
6494, 0.003786
6495, 0.003039
6496, 0.002280
6497, 0.001524
6498, 0.000784
6499, 0.000076
6500, -0.000627
6501, -0.001320
6502, -0.002067
6503, -0.002826
6504, -0.003552
6505, -0.004293
6506, -0.005026
6507, -0.005782
6508, -0.006531
6509, -0.007262
6510, -0.008025
6511, -0.008773
6512, -0.009577
6513, -0.010321
6514, -0.011037
6515, -0.011757
6516, -0.012500
6517, -0.013216
6518, -0.013903
6519, -0.014604
6520, -0.015295
6521, -0.015955
6522, -0.016600
6523, -0.017236
6524, -0.017819
6525, -0.018376
6526, -0.018922
6527, -0.019486
6528, -0.020036
6529, -0.020547
6530, -0.021057
6531, -0.021541
6532, -0.022050
6533, -0.022495
6534, -0.022933
6535, -0.023339
6536, -0.023723
6537, -0.024116
6538, -0.024504
6539, -0.024863
6540, -0.025220
6541, -0.025544
6542, -0.025846
6543, -0.026134
6544, -0.026403
6545, -0.026645
6546, -0.026858
6547, -0.027092
6548, -0.027331
6549, -0.027587
6550, -0.027833
6551, -0.028064
6552, -0.028282
6553, -0.028492
6554, -0.028722
6555, -0.028907
6556, -0.029052
6557, -0.029161
6558, -0.029268
6559, -0.029402
6560, -0.029480
6561, -0.029555
6562, -0.029614
6563, -0.029695
6564, -0.029759
6565, -0.029809
6566, -0.029856
6567, -0.029910
6568, -0.029980
6569, -0.030034
6570, -0.030071
6571, -0.030104
6572, -0.030139
6573, -0.030185
6574, -0.030196
6575, -0.030243
6576, -0.030294
6577, -0.030310
6578, -0.030365
6579, -0.030351
6580, -0.030292
6581, -0.030228
6582, -0.030158
6583, -0.030092
6584, -0.030027
6585, -0.029946
6586, -0.029871
6587, -0.029772
6588, -0.029674
6589, -0.029596
6590, -0.029463
6591, -0.029331
6592, -0.029182
6593, -0.029033
6594, -0.028867
6595, -0.028701
6596, -0.028518
6597, -0.028296
6598, -0.028054
6599, -0.027843
6600, -0.027594
6601, -0.027346
6602, -0.027087
6603, -0.026817
6604, -0.026554
6605, -0.026279
6606, -0.025970
6607, -0.025650
6608, -0.025322
6609, -0.024969
6610, -0.024577
6611, -0.024156
6612, -0.023723
6613, -0.023338
6614, -0.022949
6615, -0.022526
6616, -0.022089
6617, -0.021623
6618, -0.021130
6619, -0.020652
6620, -0.020185
6621, -0.019674
6622, -0.019166
6623, -0.018651
6624, -0.018167
6625, -0.017687
6626, -0.017223
6627, -0.016773
6628, -0.016356
6629, -0.015920
6630, -0.015481
6631, -0.015056
6632, -0.014613
6633, -0.014177
6634, -0.013744
6635, -0.013308
6636, -0.012833
6637, -0.012323
6638, -0.011820
6639, -0.011349
6640, -0.010870
6641, -0.010374
6642, -0.009840
6643, -0.009268
6644, -0.008677
6645, -0.008099
6646, -0.007478
6647, -0.006817
6648, -0.006139
6649, -0.005440
6650, -0.004757
6651, -0.004061
6652, -0.003368
6653, -0.002666
6654, -0.001998
6655, -0.001321
6656, -0.000623
6657, 0.000119
6658, 0.000886
6659, 0.001635
6660, 0.002403
6661, 0.003157
6662, 0.003889
6663, 0.004658
6664, 0.005399
6665, 0.006097
6666, 0.006736
6667, 0.007388
6668, 0.008004
6669, 0.008593
6670, 0.009193
6671, 0.009813
6672, 0.010475
6673, 0.011088
6674, 0.011716
6675, 0.012348
6676, 0.012991
6677, 0.013610
6678, 0.014247
6679, 0.014863
6680, 0.015450
6681, 0.015979
6682, 0.016482
6683, 0.016928
6684, 0.017395
6685, 0.017883
6686, 0.018322
6687, 0.018742
6688, 0.019198
6689, 0.019642
6690, 0.020039
6691, 0.020446
6692, 0.020810
6693, 0.021183
6694, 0.021569
6695, 0.021973
6696, 0.022359
6697, 0.022724
6698, 0.023063
6699, 0.023392
6700, 0.023728
6701, 0.024075
6702, 0.024416
6703, 0.024766
6704, 0.025119
6705, 0.025455
6706, 0.025748
6707, 0.026013
6708, 0.026263
6709, 0.026515
6710, 0.026716
6711, 0.026916
6712, 0.027090
6713, 0.027245
6714, 0.027410
6715, 0.027604
6716, 0.027767
6717, 0.027957
6718, 0.028192
6719, 0.028445
6720, 0.028656
6721, 0.028843
6722, 0.028960
6723, 0.029055
6724, 0.029153
6725, 0.029267
6726, 0.029386
6727, 0.029502
6728, 0.029649
6729, 0.029815
6730, 0.029987
6731, 0.030111
6732, 0.030281
6733, 0.030433
6734, 0.030590
6735, 0.030785
6736, 0.030964
6737, 0.031134
6738, 0.031302
6739, 0.031451
6740, 0.031635
6741, 0.031809
6742, 0.031965
6743, 0.032138
6744, 0.032322
6745, 0.032518
6746, 0.032680
6747, 0.032812
6748, 0.032926
6749, 0.033031
6750, 0.033102
6751, 0.033173
6752, 0.033224
6753, 0.033258
6754, 0.033275
6755, 0.033300
6756, 0.033273
6757, 0.033245
6758, 0.033241
6759, 0.033204
6760, 0.033145
6761, 0.033099
6762, 0.033042
6763, 0.032951
6764, 0.032872
6765, 0.032741
6766, 0.032549
6767, 0.032330
6768, 0.032119
6769, 0.031925
6770, 0.031733
6771, 0.031518
6772, 0.031299
6773, 0.031019
6774, 0.030739
6775, 0.030397
6776, 0.030060
6777, 0.029669
6778, 0.029302
6779, 0.028974
6780, 0.028633
6781, 0.028274
6782, 0.027895
6783, 0.027501
6784, 0.027057
6785, 0.026585
6786, 0.026067
6787, 0.025542
6788, 0.025017
6789, 0.024518
6790, 0.024021
6791, 0.023508
6792, 0.022997
6793, 0.022454
6794, 0.021860
6795, 0.021323
6796, 0.020803
6797, 0.020274
6798, 0.019715
6799, 0.019138
6800, 0.018524
6801, 0.017885
6802, 0.017234
6803, 0.016520
6804, 0.015856
6805, 0.015138
6806, 0.014438
6807, 0.013745
6808, 0.012955
6809, 0.012162
6810, 0.011369
6811, 0.010578
6812, 0.009783
6813, 0.008979
6814, 0.008163
6815, 0.007335
6816, 0.006517
6817, 0.005701
6818, 0.004918
6819, 0.004109
6820, 0.003293
6821, 0.002497
6822, 0.001700
6823, 0.000933
6824, 0.000157
6825, -0.000608
6826, -0.001362
6827, -0.002103
6828, -0.002866
6829, -0.003636
6830, -0.004395
6831, -0.005158
6832, -0.005888
6833, -0.006537
6834, -0.007155
6835, -0.007795
6836, -0.008441
6837, -0.009084
6838, -0.009741
6839, -0.010437
6840, -0.011143
6841, -0.011837
6842, -0.012503
6843, -0.013140
6844, -0.013725
6845, -0.014336
6846, -0.014916
6847, -0.015500
6848, -0.016027
6849, -0.016530
6850, -0.017016
6851, -0.017513
6852, -0.018008
6853, -0.018515
6854, -0.019006
6855, -0.019498
6856, -0.019977
6857, -0.020407
6858, -0.020839
6859, -0.021266
6860, -0.021704
6861, -0.022081
6862, -0.022460
6863, -0.022885
6864, -0.023264
6865, -0.023631
6866, -0.023990
6867, -0.024350
6868, -0.024665
6869, -0.024941
6870, -0.025239
6871, -0.025491
6872, -0.025731
6873, -0.025967
6874, -0.026196
6875, -0.026408
6876, -0.026632
6877, -0.026820
6878, -0.026995
6879, -0.027132
6880, -0.027278
6881, -0.027385
6882, -0.027480
6883, -0.027545
6884, -0.027623
6885, -0.027659
6886, -0.027671
6887, -0.027672
6888, -0.027639
6889, -0.027583
6890, -0.027564
6891, -0.027523
6892, -0.027503
6893, -0.027515
6894, -0.027555
6895, -0.027567
6896, -0.027552
6897, -0.027549
6898, -0.027523
6899, -0.027471
6900, -0.027418
6901, -0.027330
6902, -0.027196
6903, -0.027081
6904, -0.026912
6905, -0.026769
6906, -0.026588
6907, -0.026416
6908, -0.026195
6909, -0.025978
6910, -0.025758
6911, -0.025508
6912, -0.025263
6913, -0.025038
6914, -0.024814
6915, -0.024618
6916, -0.024415
6917, -0.024189
6918, -0.023942
6919, -0.023682
6920, -0.023411
6921, -0.023144
6922, -0.022838
6923, -0.022553
6924, -0.022205
6925, -0.021837
6926, -0.021481
6927, -0.021136
6928, -0.020749
6929, -0.020363
6930, -0.020011
6931, -0.019649
6932, -0.019293
6933, -0.018927
6934, -0.018565
6935, -0.018147
6936, -0.017784
6937, -0.017409
6938, -0.017003
6939, -0.016584
6940, -0.016102
6941, -0.015583
6942, -0.015085
6943, -0.014540
6944, -0.014005
6945, -0.013450
6946, -0.012926
6947, -0.012446
6948, -0.011962
6949, -0.011449
6950, -0.010868
6951, -0.010304
6952, -0.009756
6953, -0.009216
6954, -0.008694
6955, -0.008134
6956, -0.007599
6957, -0.007068
6958, -0.006569
6959, -0.006059
6960, -0.005548
6961, -0.005020
6962, -0.004473
6963, -0.003925
6964, -0.003324
6965, -0.002744
6966, -0.002187
6967, -0.001619
6968, -0.001043
6969, -0.000482
6970, 0.000069
6971, 0.000549
6972, 0.001029
6973, 0.001497
6974, 0.001970
6975, 0.002402
6976, 0.002812
6977, 0.003163
6978, 0.003493
6979, 0.003846
6980, 0.004204
6981, 0.004549
6982, 0.004850
6983, 0.005106
6984, 0.005313
6985, 0.005499
6986, 0.005622
6987, 0.005795
6988, 0.005974
6989, 0.006142
6990, 0.006300
6991, 0.006411
6992, 0.006557
6993, 0.006688
6994, 0.006822
6995, 0.006944
6996, 0.007053
6997, 0.007133
6998, 0.007241
6999, 0.007298
7000, 0.007362
7001, 0.007436
7002, 0.007516
7003, 0.007580
7004, 0.007656
7005, 0.007714
7006, 0.007791
7007, 0.007903
7008, 0.007998
7009, 0.008113
7010, 0.008196
7011, 0.008254
7012, 0.008335
7013, 0.008428
7014, 0.008541
7015, 0.008635
7016, 0.008713
7017, 0.008773
7018, 0.008819
7019, 0.008872
7020, 0.008903
7021, 0.008931
7022, 0.008904
7023, 0.008870
7024, 0.008847
7025, 0.008799
7026, 0.008726
7027, 0.008646
7028, 0.008583
7029, 0.008528
7030, 0.008470
7031, 0.008397
7032, 0.008333
7033, 0.008273
7034, 0.008194
7035, 0.008117
7036, 0.008053
7037, 0.007961
7038, 0.007875
7039, 0.007775
7040, 0.007633
7041, 0.007501
7042, 0.007328
7043, 0.007209
7044, 0.007096
7045, 0.007002
7046, 0.006900
7047, 0.006785
7048, 0.006686
7049, 0.006605
7050, 0.006494
7051, 0.006378
7052, 0.006251
7053, 0.006106
7054, 0.005912
7055, 0.005695
7056, 0.005470
7057, 0.005258
7058, 0.005046
7059, 0.004826
7060, 0.004669
7061, 0.004534
7062, 0.004401
7063, 0.004266
7064, 0.004130
7065, 0.003982
7066, 0.003854
7067, 0.003759
7068, 0.003657
7069, 0.003515
7070, 0.003368
7071, 0.003198
7072, 0.003016
7073, 0.002840
7074, 0.002692
7075, 0.002551
7076, 0.002418
7077, 0.002304
7078, 0.002215
7079, 0.002109
7080, 0.001957
7081, 0.001789
7082, 0.001610
7083, 0.001433
7084, 0.001282
7085, 0.001119
7086, 0.000953
7087, 0.000801
7088, 0.000599
7089, 0.000375
7090, 0.000155
7091, -0.000042
7092, -0.000231
7093, -0.000363
7094, -0.000475
7095, -0.000548
7096, -0.000635
7097, -0.000675
7098, -0.000735
7099, -0.000757
7100, -0.000791
7101, -0.000805
7102, -0.000785
7103, -0.000741
7104, -0.000708
7105, -0.000636
7106, -0.000529
7107, -0.000443
7108, -0.000379
7109, -0.000337
7110, -0.000294
7111, -0.000263
7112, -0.000267
7113, -0.000285
7114, -0.000319
7115, -0.000368
7116, -0.000434
7117, -0.000461
7118, -0.000466
7119, -0.000471
7120, -0.000466
7121, -0.000442
7122, -0.000394
7123, -0.000342
7124, -0.000322
7125, -0.000306
7126, -0.000285
7127, -0.000270
7128, -0.000244
7129, -0.000224
7130, -0.000248
7131, -0.000298
7132, -0.000344
7133, -0.000396
7134, -0.000430
7135, -0.000480
7136, -0.000543
7137, -0.000568
7138, -0.000581
7139, -0.000582
7140, -0.000561
7141, -0.000554
7142, -0.000560
7143, -0.000534
7144, -0.000523
7145, -0.000518
7146, -0.000520
7147, -0.000495
7148, -0.000474
7149, -0.000437
7150, -0.000450
7151, -0.000503
7152, -0.000584
7153, -0.000635
7154, -0.000685
7155, -0.000736
7156, -0.000790
7157, -0.000869
7158, -0.000952
7159, -0.001045
7160, -0.001144
7161, -0.001276
7162, -0.001424
7163, -0.001601
7164, -0.001776
7165, -0.001928
7166, -0.002120
7167, -0.002267
7168, -0.002463
7169, -0.002669
7170, -0.002843
7171, -0.003016
7172, -0.003253
7173, -0.003527
7174, -0.003760
7175, -0.004010
7176, -0.004292
7177, -0.004511
7178, -0.004695
7179, -0.004855
7180, -0.005000
7181, -0.005164
7182, -0.005309
7183, -0.005466
7184, -0.005607
7185, -0.005747
7186, -0.005870
7187, -0.005963
7188, -0.006041
7189, -0.006096
7190, -0.006150
7191, -0.006194
7192, -0.006206
7193, -0.006191
7194, -0.006133
7195, -0.006072
7196, -0.006041
7197, -0.005964
7198, -0.005895
7199, -0.005813
7200, -0.005705
7201, -0.005544
7202, -0.005351
7203, -0.005165
7204, -0.004951
7205, -0.004659
7206, -0.004366
7207, -0.004055
7208, -0.003688
7209, -0.003322
7210, -0.002968
7211, -0.002614
7212, -0.002267
7213, -0.001883
7214, -0.001455
7215, -0.001062
7216, -0.000657
7217, -0.000229
7218, 0.000242
7219, 0.000712
7220, 0.001170
7221, 0.001605
7222, 0.002058
7223, 0.002486
7224, 0.002863
7225, 0.003229
7226, 0.003600
7227, 0.003979
7228, 0.004363
7229, 0.004714
7230, 0.005049
7231, 0.005381
7232, 0.005732
7233, 0.006096
7234, 0.006478
7235, 0.006886
7236, 0.007302
7237, 0.007665
7238, 0.008059
7239, 0.008466
7240, 0.008854
7241, 0.009218
7242, 0.009552
7243, 0.009865
7244, 0.010166
7245, 0.010401
7246, 0.010617
7247, 0.010806
7248, 0.010984
7249, 0.011150
7250, 0.011296
7251, 0.011491
7252, 0.011706
7253, 0.011942
7254, 0.012181
7255, 0.012404
7256, 0.012616
7257, 0.012799
7258, 0.012952
7259, 0.013132
7260, 0.013273
7261, 0.013394
7262, 0.013482
7263, 0.013551
7264, 0.013595
7265, 0.013655
7266, 0.013695
7267, 0.013694
7268, 0.013686
7269, 0.013689
7270, 0.013677
7271, 0.013645
7272, 0.013585
7273, 0.013486
7274, 0.013379
7275, 0.013290
7276, 0.013222
7277, 0.013166
7278, 0.013131
7279, 0.013106
7280, 0.013095
7281, 0.013092
7282, 0.013117
7283, 0.013111
7284, 0.013072
7285, 0.012998
7286, 0.012895
7287, 0.012811
7288, 0.012717
7289, 0.012644
7290, 0.012547
7291, 0.012461
7292, 0.012327
7293, 0.012199
7294, 0.012029
7295, 0.011804
7296, 0.011555
7297, 0.011294
7298, 0.011028
7299, 0.010790
7300, 0.010587
7301, 0.010346
7302, 0.010111
7303, 0.009925
7304, 0.009737
7305, 0.009566
7306, 0.009365
7307, 0.009130
7308, 0.008893
7309, 0.008653
7310, 0.008427
7311, 0.008203
7312, 0.007955
7313, 0.007708
7314, 0.007434
7315, 0.007130
7316, 0.006787
7317, 0.006429
7318, 0.006054
7319, 0.005690
7320, 0.005347
7321, 0.004986
7322, 0.004640
7323, 0.004266
7324, 0.003906
7325, 0.003531
7326, 0.003163
7327, 0.002796
7328, 0.002442
7329, 0.002090
7330, 0.001780
7331, 0.001474
7332, 0.001143
7333, 0.000783
7334, 0.000447
7335, 0.000117
7336, -0.000221
7337, -0.000586
7338, -0.000975
7339, -0.001382
7340, -0.001805
7341, -0.002185
7342, -0.002572
7343, -0.002935
7344, -0.003284
7345, -0.003639
7346, -0.004004
7347, -0.004363
7348, -0.004711
7349, -0.005063
7350, -0.005418
7351, -0.005783
7352, -0.006131
7353, -0.006495
7354, -0.006888
7355, -0.007262
7356, -0.007616
7357, -0.007972
7358, -0.008330
7359, -0.008675
7360, -0.009019
7361, -0.009375
7362, -0.009714
7363, -0.010027
7364, -0.010327
7365, -0.010573
7366, -0.010853
7367, -0.011160
7368, -0.011473
7369, -0.011764
7370, -0.012093
7371, -0.012423
7372, -0.012766
7373, -0.013086
7374, -0.013387
7375, -0.013639
7376, -0.013869
7377, -0.014057
7378, -0.014241
7379, -0.014402
7380, -0.014580
7381, -0.014740
7382, -0.014894
7383, -0.015055
7384, -0.015192
7385, -0.015326
7386, -0.015440
7387, -0.015551
7388, -0.015643
7389, -0.015688
7390, -0.015690
7391, -0.015721
7392, -0.015712
7393, -0.015698
7394, -0.015697
7395, -0.015719
7396, -0.015711
7397, -0.015719
7398, -0.015779
7399, -0.015846
7400, -0.015915
7401, -0.015996
7402, -0.016038
7403, -0.016071
7404, -0.016057
7405, -0.016017
7406, -0.015961
7407, -0.015864
7408, -0.015796
7409, -0.015726
7410, -0.015624
7411, -0.015475
7412, -0.015357
7413, -0.015205
7414, -0.015022
7415, -0.014844
7416, -0.014688
7417, -0.014569
7418, -0.014469
7419, -0.014395
7420, -0.014322
7421, -0.014281
7422, -0.014249
7423, -0.014219
7424, -0.014171
7425, -0.014102
7426, -0.013992
7427, -0.013859
7428, -0.013705
7429, -0.013515
7430, -0.013341
7431, -0.013165
7432, -0.013002
7433, -0.012841
7434, -0.012638
7435, -0.012410
7436, -0.012193
7437, -0.011955
7438, -0.011706
7439, -0.011461
7440, -0.011209
7441, -0.010978
7442, -0.010715
7443, -0.010444
7444, -0.010169
7445, -0.009882
7446, -0.009593
7447, -0.009341
7448, -0.009029
7449, -0.008716
7450, -0.008410
7451, -0.008131
7452, -0.007845
7453, -0.007511
7454, -0.007146
7455, -0.006784
7456, -0.006412
7457, -0.006064
7458, -0.005676
7459, -0.005274
7460, -0.004853
7461, -0.004421
7462, -0.003959
7463, -0.003494
7464, -0.003015
7465, -0.002517
7466, -0.002009
7467, -0.001519
7468, -0.001027
7469, -0.000549
7470, -0.000131
7471, 0.000264
7472, 0.000645
7473, 0.001030
7474, 0.001380
7475, 0.001714
7476, 0.002026
7477, 0.002360
7478, 0.002726
7479, 0.003035
7480, 0.003336
7481, 0.003652
7482, 0.003938
7483, 0.004196
7484, 0.004490
7485, 0.004786
7486, 0.005065
7487, 0.005336
7488, 0.005583
7489, 0.005834
7490, 0.006102
7491, 0.006367
7492, 0.006653
7493, 0.006972
7494, 0.007260
7495, 0.007553
7496, 0.007853
7497, 0.008127
7498, 0.008356
7499, 0.008558
7500, 0.008758
7501, 0.008925
7502, 0.009075
7503, 0.009275
7504, 0.009447
7505, 0.009612
7506, 0.009774
7507, 0.009949
7508, 0.010152
7509, 0.010372
7510, 0.010622
7511, 0.010880
7512, 0.011127
7513, 0.011380
7514, 0.011560
7515, 0.011697
7516, 0.011810
7517, 0.011953
7518, 0.012074
7519, 0.012198
7520, 0.012273
7521, 0.012340
7522, 0.012413
7523, 0.012449
7524, 0.012509
7525, 0.012531
7526, 0.012574
7527, 0.012625
7528, 0.012696
7529, 0.012782
7530, 0.012899
7531, 0.013007
7532, 0.013080
7533, 0.013088
7534, 0.013097
7535, 0.013043
7536, 0.013023
7537, 0.012947
7538, 0.012884
7539, 0.012841
7540, 0.012803
7541, 0.012763
7542, 0.012755
7543, 0.012754
7544, 0.012762
7545, 0.012748
7546, 0.012736
7547, 0.012764
7548, 0.012794
7549, 0.012802
7550, 0.012811
7551, 0.012824
7552, 0.012803
7553, 0.012786
7554, 0.012761
7555, 0.012752
7556, 0.012772
7557, 0.012828
7558, 0.012885
7559, 0.012962
