time, autocorrelation 
23584, -0.017425
23585, -0.017993
23586, -0.018506
23587, -0.019036
23588, -0.019606
23589, -0.019912
23590, -0.020241
23591, -0.020614
23592, -0.020950
23593, -0.021392
23594, -0.021646
23595, -0.021955
23596, -0.022171
23597, -0.022481
23598, -0.022835
23599, -0.023168
23600, -0.023532
23601, -0.023965
23602, -0.024438
23603, -0.024847
23604, -0.025262
23605, -0.025673
23606, -0.025975
23607, -0.026108
23608, -0.026375
23609, -0.026762
23610, -0.027047
23611, -0.027443
23612, -0.027879
23613, -0.028319
23614, -0.028754
23615, -0.029116
23616, -0.029438
23617, -0.029882
23618, -0.030189
23619, -0.030491
23620, -0.030698
23621, -0.030869
23622, -0.031016
23623, -0.031134
23624, -0.031246
23625, -0.031198
23626, -0.031126
23627, -0.030973
23628, -0.030797
23629, -0.030627
23630, -0.030375
23631, -0.030111
23632, -0.029724
23633, -0.029314
23634, -0.028971
23635, -0.028639
23636, -0.028350
23637, -0.028091
23638, -0.027704
23639, -0.027223
23640, -0.026782
23641, -0.026181
23642, -0.025695
23643, -0.025167
23644, -0.024566
23645, -0.024048
23646, -0.023594
23647, -0.023137
23648, -0.022760
23649, -0.022295
23650, -0.021792
23651, -0.021357
23652, -0.020999
23653, -0.020728
23654, -0.020310
23655, -0.020008
23656, -0.019674
23657, -0.019263
23658, -0.018945
23659, -0.018690
23660, -0.018445
23661, -0.018134
23662, -0.017775
23663, -0.017478
23664, -0.017201
23665, -0.016877
23666, -0.016512
23667, -0.016217
23668, -0.016081
23669, -0.015844
23670, -0.015673
23671, -0.015563
23672, -0.015436
23673, -0.015237
23674, -0.014957
23675, -0.014714
23676, -0.014452
23677, -0.014197
23678, -0.014039
23679, -0.013854
23680, -0.013712
23681, -0.013604
23682, -0.013455
23683, -0.013185
23684, -0.012869
23685, -0.012676
23686, -0.012660
23687, -0.012535
23688, -0.012457
23689, -0.012419
23690, -0.012222
23691, -0.011999
23692, -0.011791
23693, -0.011527
23694, -0.011337
23695, -0.011191
23696, -0.011007
23697, -0.010797
23698, -0.010672
23699, -0.010570
23700, -0.010217
23701, -0.009746
23702, -0.009312
23703, -0.008929
23704, -0.008546
23705, -0.008192
23706, -0.007832
23707, -0.007551
23708, -0.007313
23709, -0.007058
23710, -0.006768
23711, -0.006424
23712, -0.005945
23713, -0.005432
23714, -0.004875
23715, -0.004269
23716, -0.003736
23717, -0.003170
23718, -0.002612
23719, -0.002012
23720, -0.001599
23721, -0.001283
23722, -0.001123
23723, -0.000973
23724, -0.000712
23725, -0.000421
23726, -0.000149
23727, 0.000080
23728, 0.000250
23729, 0.000285
23730, 0.000276
23731, 0.000370
23732, 0.000442
23733, 0.000499
23734, 0.000586
23735, 0.000658
23736, 0.000757
23737, 0.001043
23738, 0.001072
23739, 0.001087
23740, 0.001274
23741, 0.001528
23742, 0.001661
23743, 0.001737
23744, 0.001800
23745, 0.001933
23746, 0.002127
23747, 0.002254
23748, 0.002262
23749, 0.002339
23750, 0.002335
23751, 0.002419
23752, 0.002436
23753, 0.002441
23754, 0.002431
23755, 0.002425
23756, 0.002414
23757, 0.002370
23758, 0.002390
23759, 0.002399
23760, 0.002405
23761, 0.002430
23762, 0.002397
23763, 0.002459
23764, 0.002644
23765, 0.002792
23766, 0.002951
23767, 0.003103
23768, 0.003339
23769, 0.003557
23770, 0.003897
23771, 0.004278
23772, 0.004629
23773, 0.004946
23774, 0.005317
23775, 0.005710
23776, 0.006035
23777, 0.006313
23778, 0.006593
23779, 0.006851
23780, 0.006991
23781, 0.007176
23782, 0.007467
23783, 0.007995
23784, 0.008537
23785, 0.009125
23786, 0.009642
23787, 0.010247
23788, 0.010978
23789, 0.011750
23790, 0.012555
23791, 0.013369
23792, 0.014082
23793, 0.014745
23794, 0.015268
23795, 0.015789
23796, 0.016211
23797, 0.016581
23798, 0.017037
23799, 0.017429
23800, 0.017884
23801, 0.018311
23802, 0.018745
23803, 0.019189
23804, 0.019484
23805, 0.019973
23806, 0.020480
23807, 0.021044
23808, 0.021597
23809, 0.022160
23810, 0.022644
23811, 0.023077
23812, 0.023459
23813, 0.023943
23814, 0.024480
23815, 0.024870
23816, 0.025367
23817, 0.025915
23818, 0.026348
23819, 0.026661
23820, 0.026900
23821, 0.027153
23822, 0.027365
23823, 0.027553
23824, 0.027669
23825, 0.027845
23826, 0.027996
23827, 0.028050
23828, 0.028106
23829, 0.028312
23830, 0.028471
23831, 0.028707
23832, 0.028921
23833, 0.029179
23834, 0.029452
23835, 0.029752
23836, 0.030139
23837, 0.030592
23838, 0.031031
23839, 0.031503
23840, 0.031897
23841, 0.032295
23842, 0.032634
23843, 0.032945
23844, 0.033190
23845, 0.033247
23846, 0.033350
23847, 0.033416
23848, 0.033435
23849, 0.033278
23850, 0.033129
23851, 0.033142
23852, 0.033169
23853, 0.033172
23854, 0.033150
23855, 0.033134
23856, 0.033115
23857, 0.033086
23858, 0.032835
23859, 0.032381
23860, 0.031942
23861, 0.031478
23862, 0.030944
23863, 0.030373
23864, 0.029817
23865, 0.029275
23866, 0.028884
23867, 0.028406
23868, 0.027959
23869, 0.027570
23870, 0.027070
23871, 0.026522
23872, 0.025926
23873, 0.025216
23874, 0.024381
23875, 0.023501
23876, 0.022551
23877, 0.021597
23878, 0.020573
23879, 0.019667
23880, 0.018879
23881, 0.017945
23882, 0.017063
23883, 0.016183
23884, 0.015366
23885, 0.014593
23886, 0.013786
23887, 0.012901
23888, 0.011980
23889, 0.011136
23890, 0.010262
23891, 0.009477
23892, 0.008728
23893, 0.008048
23894, 0.007456
23895, 0.006922
23896, 0.006359
23897, 0.005808
23898, 0.005261
23899, 0.004626
23900, 0.003978
23901, 0.003376
23902, 0.002755
23903, 0.002122
23904, 0.001536
23905, 0.000898
23906, 0.000246
23907, -0.000240
23908, -0.000680
23909, -0.001088
23910, -0.001604
23911, -0.002241
23912, -0.002909
23913, -0.003592
23914, -0.004267
23915, -0.005209
23916, -0.006157
23917, -0.007324
23918, -0.008466
23919, -0.009697
23920, -0.010887
23921, -0.011988
23922, -0.013150
23923, -0.014137
23924, -0.015084
23925, -0.015972
23926, -0.016880
23927, -0.017650
23928, -0.018451
23929, -0.019216
23930, -0.019885
23931, -0.020540
23932, -0.021274
23933, -0.021917
23934, -0.022454
23935, -0.022905
23936, -0.023382
23937, -0.023799
23938, -0.024153
23939, -0.024551
23940, -0.025074
23941, -0.025597
23942, -0.026223
23943, -0.026731
23944, -0.027253
23945, -0.027782
23946, -0.028221
23947, -0.028603
23948, -0.028901
23949, -0.029220
23950, -0.029722
23951, -0.030192
23952, -0.030711
23953, -0.031063
23954, -0.031339
23955, -0.031583
23956, -0.031805
23957, -0.031977
23958, -0.032138
23959, -0.032276
23960, -0.032349
23961, -0.032396
23962, -0.032420
23963, -0.032364
23964, -0.032236
23965, -0.032060
23966, -0.031790
23967, -0.031500
23968, -0.031412
23969, -0.031310
23970, -0.031188
23971, -0.030998
23972, -0.030896
23973, -0.030700
23974, -0.030394
23975, -0.029957
23976, -0.029345
23977, -0.028768
23978, -0.028227
23979, -0.027627
23980, -0.027008
23981, -0.026355
23982, -0.025778
23983, -0.025155
23984, -0.024625
23985, -0.024043
23986, -0.023378
23987, -0.022705
23988, -0.022062
23989, -0.021514
23990, -0.020865
23991, -0.020232
23992, -0.019619
23993, -0.019031
23994, -0.018361
23995, -0.017603
23996, -0.016771
23997, -0.015942
23998, -0.015142
23999, -0.014342
24000, -0.013518
24001, -0.012588
24002, -0.011566
24003, -0.010516
24004, -0.009402
24005, -0.008191
24006, -0.007075
24007, -0.005976
24008, -0.004983
24009, -0.004000
24010, -0.003043
24011, -0.002325
24012, -0.001769
24013, -0.001208
24014, -0.000535
24015, 0.000173
24016, 0.000810
24017, 0.001439
24018, 0.002004
24019, 0.002530
24020, 0.003081
24021, 0.003674
24022, 0.004301
24023, 0.004965
24024, 0.005499
24025, 0.005911
24026, 0.006307
24027, 0.006760
24028, 0.007140
24029, 0.007438
24030, 0.007687
24031, 0.007893
24032, 0.008063
24033, 0.008284
24034, 0.008562
24035, 0.008740
24036, 0.008930
24037, 0.009051
24038, 0.009114
24039, 0.009170
24040, 0.009201
24041, 0.009285
24042, 0.009332
24043, 0.009445
24044, 0.009602
24045, 0.009749
24046, 0.010007
24047, 0.010302
24048, 0.010573
24049, 0.010792
24050, 0.011118
24051, 0.011349
24052, 0.011746
24053, 0.012126
24054, 0.012396
24055, 0.012589
24056, 0.012701
24057, 0.012675
24058, 0.012581
24059, 0.012520
24060, 0.012442
24061, 0.012265
24062, 0.012063
24063, 0.011943
24064, 0.011822
24065, 0.011760
24066, 0.011785
24067, 0.011616
24068, 0.011360
24069, 0.011128
24070, 0.010986
24071, 0.010838
24072, 0.010709
24073, 0.010581
24074, 0.010382
24075, 0.010178
24076, 0.009825
24077, 0.009437
24078, 0.009026
24079, 0.008636
24080, 0.008282
24081, 0.007769
24082, 0.007327
24083, 0.007004
24084, 0.006824
24085, 0.006533
24086, 0.006381
24087, 0.006276
24088, 0.006290
24089, 0.006273
24090, 0.006132
24091, 0.005980
24092, 0.005837
24093, 0.005710
24094, 0.005646
24095, 0.005673
24096, 0.005754
24097, 0.005913
24098, 0.006048
24099, 0.006123
24100, 0.006167
24101, 0.006183
24102, 0.006175
24103, 0.006140
24104, 0.006097
24105, 0.006104
24106, 0.006179
24107, 0.006300
24108, 0.006386
24109, 0.006594
24110, 0.006852
24111, 0.007122
24112, 0.007217
24113, 0.007501
24114, 0.007757
24115, 0.008030
24116, 0.008321
24117, 0.008510
24118, 0.008584
24119, 0.008632
24120, 0.008586
24121, 0.008442
24122, 0.008111
24123, 0.007745
24124, 0.007431
24125, 0.007138
24126, 0.006834
24127, 0.006689
24128, 0.006485
24129, 0.006142
24130, 0.005727
24131, 0.005343
24132, 0.004883
24133, 0.004350
24134, 0.003880
24135, 0.003521
24136, 0.003153
24137, 0.002784
24138, 0.002346
24139, 0.001897
24140, 0.001383
24141, 0.000896
24142, 0.000414
24143, -0.000153
24144, -0.000733
24145, -0.001306
24146, -0.001802
24147, -0.002154
24148, -0.002516
24149, -0.002990
24150, -0.003376
24151, -0.003854
24152, -0.004311
24153, -0.004664
24154, -0.004954
24155, -0.005173
24156, -0.005323
24157, -0.005540
24158, -0.005797
24159, -0.006012
24160, -0.006285
24161, -0.006449
24162, -0.006628
24163, -0.006744
24164, -0.006870
24165, -0.007037
24166, -0.007136
24167, -0.007243
24168, -0.007331
24169, -0.007538
24170, -0.007783
24171, -0.008067
24172, -0.008336
24173, -0.008700
24174, -0.008911
24175, -0.009210
24176, -0.009518
24177, -0.009840
24178, -0.010036
24179, -0.010068
24180, -0.010061
24181, -0.009990
24182, -0.009967
24183, -0.009988
24184, -0.010045
24185, -0.009966
24186, -0.009903
24187, -0.009831
24188, -0.009767
24189, -0.009773
24190, -0.009860
24191, -0.009935
24192, -0.010134
24193, -0.010305
24194, -0.010563
24195, -0.010755
24196, -0.010966
24197, -0.011167
24198, -0.011427
24199, -0.011695
24200, -0.011981
24201, -0.012193
24202, -0.012291
24203, -0.012346
24204, -0.012395
24205, -0.012437
24206, -0.012455
24207, -0.012485
24208, -0.012576
24209, -0.012630
24210, -0.012674
24211, -0.012513
24212, -0.012324
24213, -0.012239
24214, -0.012066
24215, -0.011818
24216, -0.011541
24217, -0.011267
24218, -0.011028
24219, -0.010837
24220, -0.010725
24221, -0.010665
24222, -0.010601
24223, -0.010656
24224, -0.010721
24225, -0.010773
24226, -0.010826
24227, -0.010856
24228, -0.010886
24229, -0.010880
24230, -0.010929
24231, -0.010903
24232, -0.010976
24233, -0.011004
24234, -0.010986
24235, -0.010848
24236, -0.010618
24237, -0.010284
24238, -0.010133
24239, -0.009956
24240, -0.009654
24241, -0.009272
24242, -0.009045
24243, -0.008860
24244, -0.008663
24245, -0.008496
24246, -0.008332
24247, -0.008117
24248, -0.008022
24249, -0.007881
24250, -0.007664
24251, -0.007513
24252, -0.007334
24253, -0.007193
24254, -0.007033
24255, -0.006908
24256, -0.006650
24257, -0.006310
24258, -0.005805
24259, -0.005418
24260, -0.005032
24261, -0.004581
24262, -0.004062
24263, -0.003565
24264, -0.003210
24265, -0.002901
24266, -0.002569
24267, -0.002338
24268, -0.002034
24269, -0.001742
24270, -0.001510
24271, -0.001251
24272, -0.000954
24273, -0.000687
24274, -0.000385
24275, -0.000044
24276, 0.000269
24277, 0.000573
24278, 0.000791
24279, 0.001020
24280, 0.001255
24281, 0.001549
24282, 0.001907
24283, 0.002172
24284, 0.002473
24285, 0.002651
24286, 0.002873
24287, 0.003187
24288, 0.003581
24289, 0.004042
24290, 0.004581
24291, 0.005147
24292, 0.005808
24293, 0.006433
24294, 0.007000
24295, 0.007480
24296, 0.007973
24297, 0.008501
24298, 0.009076
24299, 0.009603
24300, 0.010233
24301, 0.010844
24302, 0.011397
24303, 0.011910
24304, 0.012499
24305, 0.013026
24306, 0.013572
24307, 0.014094
24308, 0.014581
24309, 0.015077
24310, 0.015437
24311, 0.015831
24312, 0.016118
24313, 0.016458
24314, 0.016687
24315, 0.016861
24316, 0.017019
24317, 0.017237
24318, 0.017356
24319, 0.017435
24320, 0.017445
24321, 0.017407
24322, 0.017459
24323, 0.017303
24324, 0.016980
24325, 0.016570
24326, 0.016230
24327, 0.016001
24328, 0.015689
24329, 0.015323
24330, 0.014994
24331, 0.014603
24332, 0.014157
24333, 0.013742
24334, 0.013298
24335, 0.012932
24336, 0.012621
24337, 0.012277
24338, 0.011865
24339, 0.011421
24340, 0.010928
24341, 0.010431
24342, 0.009937
24343, 0.009523
24344, 0.009206
24345, 0.008830
24346, 0.008395
24347, 0.008004
24348, 0.007704
24349, 0.007462
24350, 0.007206
24351, 0.006841
24352, 0.006521
24353, 0.006196
24354, 0.005893
24355, 0.005794
24356, 0.005592
24357, 0.005338
24358, 0.005221
24359, 0.005227
24360, 0.005294
24361, 0.005347
24362, 0.005445
24363, 0.005660
24364, 0.005829
24365, 0.005931
24366, 0.006000
24367, 0.006170
24368, 0.006269
24369, 0.006359
24370, 0.006518
24371, 0.006508
24372, 0.006368
24373, 0.006179
24374, 0.006009
24375, 0.005821
24376, 0.005517
24377, 0.005217
24378, 0.004863
24379, 0.004448
24380, 0.004080
24381, 0.003662
24382, 0.003240
24383, 0.002853
24384, 0.002510
24385, 0.002203
24386, 0.001866
24387, 0.001473
24388, 0.001141
24389, 0.000867
24390, 0.000640
24391, 0.000383
24392, 0.000126
24393, -0.000105
24394, -0.000411
24395, -0.000796
24396, -0.001203
24397, -0.001576
24398, -0.002006
24399, -0.002510
24400, -0.002942
24401, -0.003339
24402, -0.003631
24403, -0.003961
24404, -0.004356
24405, -0.004811
24406, -0.005135
24407, -0.005391
24408, -0.005688
24409, -0.005839
24410, -0.005998
24411, -0.006127
24412, -0.006261
24413, -0.006344
24414, -0.006373
24415, -0.006470
24416, -0.006466
24417, -0.006376
24418, -0.006390
24419, -0.006460
24420, -0.006470
24421, -0.006544
24422, -0.006617
24423, -0.006469
24424, -0.006113
24425, -0.005744
24426, -0.005399
24427, -0.005057
24428, -0.004631
24429, -0.004199
24430, -0.003867
24431, -0.003464
24432, -0.003137
24433, -0.002913
24434, -0.002633
24435, -0.002524
24436, -0.002484
24437, -0.002354
24438, -0.002306
24439, -0.002284
24440, -0.002291
24441, -0.002229
24442, -0.002184
24443, -0.002164
24444, -0.002116
24445, -0.001994
24446, -0.001989
24447, -0.001982
24448, -0.001941
24449, -0.001797
24450, -0.001704
24451, -0.001668
24452, -0.001700
24453, -0.001719
24454, -0.001803
24455, -0.001706
24456, -0.001694
24457, -0.001590
24458, -0.001521
24459, -0.001355
24460, -0.001208
24461, -0.000939
24462, -0.000742
24463, -0.000443
24464, -0.000103
24465, 0.000185
24466, 0.000451
24467, 0.000669
24468, 0.000834
24469, 0.000999
24470, 0.001200
24471, 0.001393
24472, 0.001643
24473, 0.001769
24474, 0.001856
24475, 0.001898
24476, 0.001995
24477, 0.002124
24478, 0.002227
24479, 0.002350
24480, 0.002439
24481, 0.002489
24482, 0.002517
24483, 0.002568
24484, 0.002626
24485, 0.002641
24486, 0.002669
24487, 0.002573
24488, 0.002389
24489, 0.002161
24490, 0.001980
24491, 0.001815
24492, 0.001666
24493, 0.001607
24494, 0.001622
24495, 0.001650
24496, 0.001765
24497, 0.001915
24498, 0.002045
24499, 0.002163
24500, 0.002156
24501, 0.002043
24502, 0.001821
24503, 0.001511
24504, 0.001248
24505, 0.000960
24506, 0.000716
24507, 0.000574
24508, 0.000438
24509, 0.000317
24510, 0.000230
24511, 0.000077
24512, -0.000024
24513, -0.000022
24514, -0.000003
24515, -0.000059
24516, -0.000272
24517, -0.000543
24518, -0.000772
24519, -0.001028
24520, -0.001236
24521, -0.001428
24522, -0.001620
24523, -0.001815
24524, -0.001985
24525, -0.002153
24526, -0.002371
24527, -0.002527
24528, -0.002669
24529, -0.002891
24530, -0.003174
24531, -0.003396
24532, -0.003423
24533, -0.003610
24534, -0.003742
24535, -0.003816
24536, -0.003905
24537, -0.003991
24538, -0.004024
24539, -0.003966
24540, -0.003861
24541, -0.003696
24542, -0.003529
24543, -0.003474
24544, -0.003464
24545, -0.003473
24546, -0.003613
24547, -0.003776
24548, -0.003990
24549, -0.004234
24550, -0.004486
24551, -0.004688
24552, -0.004929
24553, -0.005125
24554, -0.005388
24555, -0.005624
24556, -0.005849
24557, -0.006147
24558, -0.006436
24559, -0.006462
24560, -0.006595
24561, -0.006707
24562, -0.006848
24563, -0.006878
24564, -0.006973
24565, -0.007055
24566, -0.007194
24567, -0.007262
24568, -0.007317
24569, -0.007265
24570, -0.007341
24571, -0.007236
24572, -0.007233
24573, -0.007289
24574, -0.007348
24575, -0.007421
24576, -0.007595
24577, -0.007726
24578, -0.007847
24579, -0.007787
24580, -0.007741
24581, -0.007723
24582, -0.007753
24583, -0.007784
24584, -0.007640
24585, -0.007575
24586, -0.007499
24587, -0.007476
24588, -0.007432
24589, -0.007485
24590, -0.007477
24591, -0.007329
24592, -0.007297
24593, -0.007329
24594, -0.007266
24595, -0.007085
24596, -0.006807
24597, -0.006542
24598, -0.006167
24599, -0.005857
24600, -0.005606
24601, -0.005267
24602, -0.004946
24603, -0.004511
24604, -0.004035
24605, -0.003662
24606, -0.003381
24607, -0.002992
24608, -0.002570
24609, -0.002159
24610, -0.001746
24611, -0.001278
24612, -0.000760
24613, -0.000248
24614, 0.000281
24615, 0.000797
24616, 0.001348
24617, 0.001911
24618, 0.002501
24619, 0.003076
24620, 0.003775
24621, 0.004533
24622, 0.005291
24623, 0.005996
24624, 0.006661
24625, 0.007229
24626, 0.007675
24627, 0.008120
24628, 0.008402
24629, 0.008613
24630, 0.008857
24631, 0.008985
24632, 0.009150
24633, 0.009359
24634, 0.009571
24635, 0.009790
24636, 0.010135
24637, 0.010334
24638, 0.010458
24639, 0.010506
24640, 0.010642
24641, 0.010725
24642, 0.010687
24643, 0.010694
24644, 0.010664
24645, 0.010616
24646, 0.010722
24647, 0.010887
24648, 0.010972
24649, 0.011159
24650, 0.011328
24651, 0.011443
24652, 0.011421
24653, 0.011354
24654, 0.011256
24655, 0.011085
24656, 0.011008
24657, 0.010913
24658, 0.010737
24659, 0.010554
24660, 0.010398
24661, 0.010288
24662, 0.010173
24663, 0.010087
24664, 0.009835
24665, 0.009713
24666, 0.009584
24667, 0.009508
24668, 0.009510
24669, 0.009549
24670, 0.009845
24671, 0.010088
24672, 0.010278
24673, 0.010411
24674, 0.010547
24675, 0.010712
24676, 0.010733
24677, 0.010751
24678, 0.010690
24679, 0.010648
24680, 0.010522
24681, 0.010449
24682, 0.010451
24683, 0.010372
24684, 0.010353
24685, 0.010391
24686, 0.010254
24687, 0.009996
24688, 0.009678
24689, 0.009504
24690, 0.009315
24691, 0.009126
24692, 0.009058
24693, 0.009010
24694, 0.008862
24695, 0.008662
24696, 0.008334
24697, 0.008167
24698, 0.008029
24699, 0.007821
24700, 0.007602
24701, 0.007294
24702, 0.006972
24703, 0.006552
24704, 0.006087
24705, 0.005631
24706, 0.005194
24707, 0.004855
24708, 0.004429
24709, 0.003940
24710, 0.003446
24711, 0.003110
24712, 0.002801
24713, 0.002422
24714, 0.002079
24715, 0.001684
24716, 0.001198
24717, 0.000609
24718, 0.000022
24719, -0.000480
24720, -0.001020
24721, -0.001518
24722, -0.001860
24723, -0.002135
24724, -0.002372
24725, -0.002587
24726, -0.002746
24727, -0.002946
24728, -0.003182
24729, -0.003306
24730, -0.003489
24731, -0.003549
24732, -0.003589
24733, -0.003650
24734, -0.003644
24735, -0.003681
24736, -0.003729
24737, -0.003773
24738, -0.003715
24739, -0.003507
24740, -0.003424
24741, -0.003355
24742, -0.003281
24743, -0.003263
24744, -0.003338
24745, -0.003562
24746, -0.003779
24747, -0.003928
24748, -0.004156
24749, -0.004458
24750, -0.004753
24751, -0.005141
24752, -0.005395
24753, -0.005660
24754, -0.005968
24755, -0.006356
24756, -0.006650
24757, -0.006868
24758, -0.007163
24759, -0.007417
24760, -0.007608
24761, -0.007844
24762, -0.008101
