time (ms), velocity (mm/s)
2387.012000,-0.703625
2387.013000,-0.648203
2387.014000,-0.788991
2387.015000,-0.487047
2387.016000,-0.466265
2387.017000,-0.474561
2387.018000,-0.487594
2387.019000,-0.394474
2387.020000,-0.386105
2387.021000,-0.399641
2387.022000,-0.241321
2387.023000,-0.101418
2387.024000,-0.161488
2387.025000,-0.149284
2387.026000,-0.105392
2387.027000,0.031742
2387.028000,0.186243
2387.029000,0.064203
2387.030000,0.046796
2387.031000,-0.083552
2387.032000,-0.143011
2387.033000,-0.087486
2387.034000,-0.199262
2387.035000,-0.099843
2387.036000,-0.090759
2387.037000,0.078367
2387.038000,0.123203
2387.039000,0.037544
2387.040000,0.073177
2387.041000,0.097024
2387.042000,0.101245
2387.043000,0.117919
2387.044000,0.126929
2387.045000,0.298762
2387.046000,0.201295
2387.047000,0.165672
2387.048000,0.190698
2387.049000,0.162315
2387.050000,0.252754
2387.051000,0.248196
2387.052000,0.268931
2387.053000,0.190253
2387.054000,0.211142
2387.055000,0.175347
2387.056000,0.253351
2387.057000,0.102124
2387.058000,0.146939
2387.059000,0.147614
2387.060000,0.052353
2387.061000,0.085728
2387.062000,-0.045914
2387.063000,-0.093344
2387.064000,0.027623
2387.065000,0.035789
2387.066000,0.085592
2387.067000,0.145027
2387.068000,0.205116
2387.069000,0.225523
2387.070000,0.254037
2387.071000,0.170435
2387.072000,0.085847
2387.073000,0.118614
2387.074000,0.051486
2387.075000,0.109506
2387.076000,0.175956
2387.077000,0.235963
2387.078000,0.208464
2387.079000,0.222295
2387.080000,0.150279
2387.081000,0.003210
2387.082000,0.082722
2387.083000,0.225459
2387.084000,0.316143
2387.085000,0.429266
2387.086000,0.456907
2387.087000,0.390518
2387.088000,0.552086
2387.089000,0.237080
2387.090000,0.299011
2387.091000,0.296760
2387.092000,0.360459
2387.093000,0.257350
2387.094000,0.327963
2387.095000,0.296120
2387.096000,0.283397
2387.097000,0.216707
2387.098000,0.386737
2387.099000,0.365949
2387.100000,0.275674
2387.101000,0.310449
2387.102000,0.277813
2387.103000,0.278079
2387.104000,0.383153
2387.105000,0.431968
2387.106000,0.479429
2387.107000,0.539318
2387.108000,0.580090
2387.109000,0.644603
2387.110000,0.566227
2387.111000,0.519805
2387.112000,0.441321
2387.113000,0.309526
2387.114000,0.286824
2387.115000,0.355104
2387.116000,0.452466
2387.117000,0.500727
2387.118000,0.403901
2387.119000,0.431632
2387.120000,0.475522
2387.121000,0.332451
2387.122000,0.281509
2387.123000,0.238672
2387.124000,0.301321
2387.125000,0.241842
2387.126000,0.126542
2387.127000,0.044109
2387.128000,-0.048477
2387.129000,-0.140349
2387.130000,-0.102529
2387.131000,-0.214282
2387.132000,-0.272439
2387.133000,-0.265763
2387.134000,-0.401522
2387.135000,-0.580324
2387.136000,-0.566915
2387.137000,-0.505407
2387.138000,-0.475281
2387.139000,-0.468089
2387.140000,-0.352439
2387.141000,-0.317018
2387.142000,-0.319995
2387.143000,-0.455156
2387.144000,-0.358788
2387.145000,-0.543250
2387.146000,-0.651161
2387.147000,-0.742689
2387.148000,-0.846881
2387.149000,-0.968509
2387.150000,-0.824068
2387.151000,-0.742508
2387.152000,-0.600946
2387.153000,-0.640125
2387.154000,-0.716731
2387.155000,-0.783256
2387.156000,-0.712101
2387.157000,-0.581817
2387.158000,-0.614024
2387.159000,-0.685583
2387.160000,-0.736595
2387.161000,-0.657317
2387.162000,-0.550988
2387.163000,-0.560984
2387.164000,-0.451095
2387.165000,-0.588255
2387.166000,-0.513246
2387.167000,-0.514424
2387.168000,-0.763259
2387.169000,-0.816445
2387.170000,-1.036696
2387.171000,-0.974406
2387.172000,-1.231867
2387.173000,-1.361697
2387.174000,-1.496782
2387.175000,-1.409716
2387.176000,-1.385721
2387.177000,-1.587919
2387.178000,-1.458318
2387.179000,-1.333790
2387.180000,-1.331778
2387.181000,-1.298997
2387.182000,-1.325825
2387.183000,-1.216463
2387.184000,-1.084748
2387.185000,-1.177243
2387.186000,-1.202279
2387.187000,-1.442275
2387.188000,-1.337265
2387.189000,-1.243409
2387.190000,-1.139311
2387.191000,-1.047198
2387.192000,-0.893290
2387.193000,-0.810336
2387.194000,-0.790839
2387.195000,-0.828385
2387.196000,-1.016628
2387.197000,-0.959662
2387.198000,-1.004254
2387.199000,-0.930054
2387.200000,-0.810396
2387.201000,-0.693928
2387.202000,-0.801731
2387.203000,-0.639995
2387.204000,-0.690805
2387.205000,-0.812510
2387.206000,-0.983246
2387.207000,-0.869884
2387.208000,-0.815668
2387.209000,-0.765100
2387.210000,-0.828456
2387.211000,-0.796647
2387.212000,-0.938448
2387.213000,-0.732432
2387.214000,-0.531866
2387.215000,-0.409054
2387.216000,-0.177983
2387.217000,-0.129302
2387.218000,-0.215906
2387.219000,-0.069783
2387.220000,-0.007891
2387.221000,0.015035
2387.222000,-0.138098
2387.223000,0.150053
2387.224000,0.001902
2387.225000,0.042310
2387.226000,0.108234
2387.227000,0.098312
2387.228000,0.185197
2387.229000,0.190757
2387.230000,0.055645
2387.231000,0.043772
2387.232000,0.077123
2387.233000,0.031771
2387.234000,0.118372
2387.235000,0.180723
2387.236000,0.022177
2387.237000,0.056792
2387.238000,0.146037
2387.239000,0.278769
2387.240000,0.405462
2387.241000,0.396392
2387.242000,0.212975
2387.243000,0.153769
2387.244000,-0.029093
2387.245000,-0.103813
2387.246000,-0.196541
2387.247000,-0.112318
2387.248000,0.117791
2387.249000,0.260329
2387.250000,0.226223
2387.251000,0.098133
2387.252000,0.156186
2387.253000,0.333744
2387.254000,0.394932
2387.255000,0.369815
2387.256000,0.158883
2387.257000,0.238855
2387.258000,0.234106
2387.259000,0.208621
2387.260000,0.159853
2387.261000,0.251193
2387.262000,0.119400
2387.263000,0.155046
2387.264000,0.227904
2387.265000,0.254734
2387.266000,0.188342
2387.267000,0.109149
2387.268000,0.065563
2387.269000,0.302904
2387.270000,0.130728
2387.271000,0.077687
2387.272000,0.180785
2387.273000,0.308343
2387.274000,-0.052267
2387.275000,0.160399
2387.276000,0.206932
2387.277000,0.112315
2387.278000,-0.008558
2387.279000,0.003547
2387.280000,0.006700
2387.281000,0.102056
2387.282000,0.182313
2387.283000,0.194090
2387.284000,0.205282
2387.285000,0.163669
2387.286000,0.260208
2387.287000,0.292624
2387.288000,0.158023
2387.289000,0.216356
2387.290000,0.238401
2387.291000,0.133028
2387.292000,0.229751
2387.293000,0.211250
2387.294000,0.128029
2387.295000,0.004832
2387.296000,-0.046362
2387.297000,0.051687
2387.298000,0.078742
2387.299000,-0.025729
2387.300000,-0.044428
2387.301000,-0.017473
2387.302000,-0.016574
2387.303000,-0.086300
2387.304000,0.059521
2387.305000,-0.047041
2387.306000,-0.050260
2387.307000,0.008286
2387.308000,0.068286
2387.309000,0.179940
2387.310000,0.207343
2387.311000,0.241168
2387.312000,0.266096
2387.313000,0.355929
2387.314000,0.267799
2387.315000,0.197833
2387.316000,0.572526
2387.317000,0.588923
2387.318000,0.792172
2387.319000,0.583495
2387.320000,0.671485
2387.321000,0.699112
2387.322000,0.756952
2387.323000,0.738931
2387.324000,0.697415
2387.325000,0.664003
2387.326000,0.467468
2387.327000,0.338051
2387.328000,0.452078
2387.329000,0.497889
2387.330000,0.367620
2387.331000,0.214778
2387.332000,0.110572
2387.333000,0.012340
2387.334000,-0.000827
2387.335000,0.201616
2387.336000,0.370436
2387.337000,0.345012
2387.338000,0.420843
2387.339000,0.395580
2387.340000,0.483785
2387.341000,0.468254
2387.342000,0.449196
2387.343000,0.405979
2387.344000,0.391777
2387.345000,0.286316
2387.346000,0.475019
2387.347000,0.504448
2387.348000,0.262909
2387.349000,0.276260
2387.350000,0.297955
2387.351000,0.229009
2387.352000,0.268911
2387.353000,0.254020
2387.354000,0.272363
2387.355000,0.193564
2387.356000,0.292032
2387.357000,0.323138
2387.358000,0.506366
2387.359000,0.499117
2387.360000,0.516862
2387.361000,0.505788
2387.362000,0.530405
2387.363000,0.560203
2387.364000,0.587279
2387.365000,0.548138
2387.366000,0.382432
2387.367000,0.442791
2387.368000,0.471404
2387.369000,0.488772
2387.370000,0.260759
2387.371000,0.114313
2387.372000,0.117545
2387.373000,0.257225
2387.374000,0.329351
2387.375000,0.536744
2387.376000,0.623848
2387.377000,0.532783
2387.378000,0.593095
2387.379000,0.486709
2387.380000,0.407630
2387.381000,0.342985
2387.382000,0.185467
2387.383000,0.170910
2387.384000,0.246441
2387.385000,0.173564
2387.386000,0.303068
2387.387000,0.127406
2387.388000,0.163352
2387.389000,0.080358
2387.390000,0.226313
2387.391000,0.259492
2387.392000,0.184643
2387.393000,0.315860
2387.394000,0.438491
2387.395000,0.364328
2387.396000,0.372854
2387.397000,0.239773
2387.398000,0.287108
2387.399000,0.379192
2387.400000,0.406016
2387.401000,0.281833
2387.402000,0.139758
2387.403000,0.180581
2387.404000,0.241028
2387.405000,0.201490
2387.406000,0.145877
2387.407000,0.125090
2387.408000,0.016450
2387.409000,0.011720
2387.410000,0.152004
2387.411000,0.053737
2387.412000,-0.090610
2387.413000,-0.199446
2387.414000,-0.157414
2387.415000,-0.025123
2387.416000,0.128795
2387.417000,0.231813
2387.418000,0.421600
2387.419000,0.446182
2387.420000,0.375948
2387.421000,0.537475
2387.422000,0.309104
2387.423000,0.223814
2387.424000,0.104399
2387.425000,0.123245
2387.426000,0.161924
2387.427000,0.117840
2387.428000,-0.024726
2387.429000,0.243436
2387.430000,0.166320
2387.431000,0.358023
2387.432000,0.390591
2387.433000,0.240835
2387.434000,0.234325
2387.435000,0.132754
2387.436000,0.209124
2387.437000,0.321718
2387.438000,0.385773
2387.439000,0.278622
2387.440000,0.222406
2387.441000,0.229933
2387.442000,0.232535
2387.443000,0.364782
2387.444000,0.220920
2387.445000,0.221101
2387.446000,0.186605
2387.447000,0.393967
2387.448000,0.382355
2387.449000,0.209451
2387.450000,0.401330
2387.451000,0.275313
2387.452000,0.286242
2387.453000,0.067593
2387.454000,0.188259
2387.455000,0.154985
2387.456000,0.358047
2387.457000,0.315563
2387.458000,0.352064
2387.459000,0.298361
2387.460000,0.296413
2387.461000,0.075331
2387.462000,0.081077
2387.463000,0.206599
2387.464000,0.236028
2387.465000,0.016370
2387.466000,0.000648
2387.467000,-0.091079
2387.468000,-0.048290
2387.469000,-0.051453
2387.470000,-0.066157
2387.471000,0.090419
2387.472000,0.281934
2387.473000,0.284501
2387.474000,0.385983
2387.475000,0.448213
2387.476000,0.504243
2387.477000,0.649719
2387.478000,0.521692
2387.479000,0.546343
2387.480000,0.561158
2387.481000,0.628116
2387.482000,0.392118
2387.483000,0.384215
2387.484000,0.253687
2387.485000,0.277629
2387.486000,0.330524
2387.487000,0.416393
2387.488000,0.277911
2387.489000,0.474711
2387.490000,0.295541
2387.491000,0.268312
2387.492000,0.380331
2387.493000,0.380758
2387.494000,0.402210
2387.495000,0.370037
2387.496000,0.494277
2387.497000,0.523211
2387.498000,0.726045
2387.499000,0.735366
2387.500000,0.768424
2387.501000,0.921644
2387.502000,0.929594
2387.503000,1.015991
2387.504000,0.930222
2387.505000,1.133640
2387.506000,1.127546
2387.507000,1.060124
2387.508000,0.998349
2387.509000,1.233500
2387.510000,1.333419
2387.511000,1.115178
2387.512000,1.153117
2387.513000,1.174298
2387.514000,1.225903
2387.515000,1.073650
2387.516000,1.117876
2387.517000,1.167368
2387.518000,1.068464
2387.519000,0.970205
2387.520000,0.949390
2387.521000,0.846492
2387.522000,0.748754
2387.523000,0.718406
2387.524000,0.657585
2387.525000,0.676535
2387.526000,0.661716
2387.527000,0.584093
2387.528000,0.670195
2387.529000,0.693648
2387.530000,0.702758
2387.531000,0.647201
2387.532000,0.530811
2387.533000,0.599627
2387.534000,0.582133
2387.535000,0.441877
2387.536000,0.504983
2387.537000,0.469513
2387.538000,0.550829
2387.539000,0.629096
2387.540000,0.492080
2387.541000,0.633701
2387.542000,0.569479
2387.543000,0.347127
2387.544000,0.313668
2387.545000,0.339858
2387.546000,0.178281
2387.547000,0.089618
2387.548000,0.024197
2387.549000,0.033727
2387.550000,-0.056190
2387.551000,0.082373
2387.552000,0.148438
2387.553000,0.155658
2387.554000,0.142998
