time, signal
1.193250,0.004608
1.193300,0.004690
1.193350,0.004772
1.193400,0.004853
1.193450,0.004933
1.193500,0.005013
1.193550,0.005091
1.193600,0.005169
1.193650,0.005246
1.193700,0.005323
1.193750,0.005398
1.193800,0.005472
1.193850,0.005545
1.193900,0.005618
1.193950,0.005689
1.194000,0.005759
1.194050,0.005828
1.194100,0.005895
1.194150,0.005962
1.194200,0.006027
1.194250,0.006090
1.194300,0.006153
1.194350,0.006214
1.194400,0.006273
1.194450,0.006332
1.194500,0.006388
1.194550,0.006443
1.194600,0.006497
1.194650,0.006549
1.194700,0.006599
1.194750,0.006648
1.194800,0.006695
1.194850,0.006740
1.194900,0.006784
1.194950,0.006826
1.195000,0.006866
1.195050,0.006905
1.195100,0.006941
1.195150,0.006976
1.195200,0.007009
1.195250,0.007040
1.195300,0.007069
1.195350,0.007096
1.195400,0.007122
1.195450,0.007145
1.195500,0.007167
1.195550,0.007186
1.195600,0.007204
1.195650,0.007219
1.195700,0.007233
1.195750,0.007244
1.195800,0.007254
1.195850,0.007262
1.195900,0.007267
1.195950,0.007271
1.196000,0.007273
1.196050,0.007272
1.196100,0.007270
1.196150,0.007265
1.196200,0.007259
1.196250,0.007251
1.196300,0.007240
1.196350,0.007228
1.196400,0.007213
1.196450,0.007197
1.196500,0.007179
1.196550,0.007158
1.196600,0.007136
1.196650,0.007112
1.196700,0.007086
1.196750,0.007058
1.196800,0.007028
1.196850,0.006996
1.196900,0.006963
1.196950,0.006927
1.197000,0.006890
1.197050,0.006851
1.197100,0.006810
1.197150,0.006767
1.197200,0.006723
1.197250,0.006677
1.197300,0.006629
1.197350,0.006580
1.197400,0.006529
1.197450,0.006476
1.197500,0.006422
1.197550,0.006366
1.197600,0.006309
1.197650,0.006251
1.197700,0.006190
1.197750,0.006129
1.197800,0.006066
1.197850,0.006002
1.197900,0.005936
1.197950,0.005869
1.198000,0.005801
1.198050,0.005732
1.198100,0.005661
1.198150,0.005590
1.198200,0.005517
1.198250,0.005443
1.198300,0.005369
1.198350,0.005293
1.198400,0.005217
1.198450,0.005139
1.198500,0.005061
1.198550,0.004982
1.198600,0.004902
1.198650,0.004822
1.198700,0.004741
1.198750,0.004659
1.198800,0.004576
1.198850,0.004494
1.198900,0.004410
1.198950,0.004327
1.199000,0.004242
1.199050,0.004158
1.199100,0.004073
1.199150,0.003988
1.199200,0.003903
1.199250,0.003818
1.199300,0.003732
1.199350,0.003647
1.199400,0.003561
1.199450,0.003476
1.199500,0.003391
1.199550,0.003305
1.199600,0.003220
1.199650,0.003136
1.199700,0.003051
1.199750,0.002967
1.199800,0.002883
1.199850,0.002800
1.199900,0.002717
1.199950,0.002634
1.200000,0.002552
1.200050,0.002471
1.200100,0.002390
1.200150,0.002310
1.200200,0.002231
1.200250,0.002153
1.200300,0.002075
1.200350,0.001998
1.200400,0.001922
1.200450,0.001848
1.200500,0.001774
1.200550,0.001701
1.200600,0.001629
1.200650,0.001558
1.200700,0.001489
1.200750,0.001420
1.200800,0.001353
1.200850,0.001287
1.200900,0.001223
1.200950,0.001159
1.201000,0.001097
1.201050,0.001037
1.201100,0.000978
1.201150,0.000920
1.201200,0.000864
1.201250,0.000810
1.201300,0.000757
1.201350,0.000705
1.201400,0.000655
1.201450,0.000607
1.201500,0.000561
1.201550,0.000516
1.201600,0.000473
1.201650,0.000432
1.201700,0.000392
1.201750,0.000355
1.201800,0.000319
1.201850,0.000285
1.201900,0.000252
1.201950,0.000222
1.202000,0.000194
1.202050,0.000167
1.202100,0.000142
1.202150,0.000120
1.202200,0.000099
1.202250,0.000080
1.202300,0.000063
1.202350,0.000048
1.202400,0.000035
1.202450,0.000024
1.202500,0.000016
1.202550,0.000009
1.202600,0.000004
1.202650,0.000001
1.202700,0.000000
1.202750,0.000001
1.202800,0.000004
1.202850,0.000009
1.202900,0.000017
1.202950,0.000026
1.203000,0.000037
1.203050,0.000050
1.203100,0.000065
1.203150,0.000082
1.203200,0.000101
1.203250,0.000122
1.203300,0.000145
1.203350,0.000170
1.203400,0.000197
1.203450,0.000226
1.203500,0.000256
1.203550,0.000289
1.203600,0.000323
1.203650,0.000359
1.203700,0.000397
1.203750,0.000437
1.203800,0.000478
1.203850,0.000521
1.203900,0.000566
1.203950,0.000613
1.204000,0.000661
1.204050,0.000711
1.204100,0.000763
1.204150,0.000816
1.204200,0.000871
1.204250,0.000927
1.204300,0.000985
1.204350,0.001044
1.204400,0.001105
1.204450,0.001167
1.204500,0.001230
1.204550,0.001295
1.204600,0.001361
1.204650,0.001428
1.204700,0.001497
1.204750,0.001567
1.204800,0.001637
1.204850,0.001709
1.204900,0.001782
1.204950,0.001857
1.205000,0.001932
1.205050,0.002008
1.205100,0.002084
1.205150,0.002162
1.205200,0.002241
1.205250,0.002320
1.205300,0.002400
1.205350,0.002481
1.205400,0.002562
1.205450,0.002644
1.205500,0.002727
1.205550,0.002810
1.205600,0.002893
1.205650,0.002977
1.205700,0.003061
1.205750,0.003146
1.205800,0.003231
1.205850,0.003316
1.205900,0.003401
1.205950,0.003486
1.206000,0.003572
1.206050,0.003657
1.206100,0.003743
1.206150,0.003828
1.206200,0.003913
1.206250,0.003999
1.206300,0.004084
1.206350,0.004168
1.206400,0.004253
1.206450,0.004337
1.206500,0.004420
1.206550,0.004504
1.206600,0.004586
1.206650,0.004669
1.206700,0.004750
1.206750,0.004831
1.206800,0.004912
1.206850,0.004992
1.206900,0.005070
1.206950,0.005149
1.207000,0.005226
1.207050,0.005302
1.207100,0.005378
1.207150,0.005452
1.207200,0.005526
1.207250,0.005599
1.207300,0.005670
1.207350,0.005740
1.207400,0.005809
1.207450,0.005877
1.207500,0.005944
1.207550,0.006009
1.207600,0.006074
1.207650,0.006136
1.207700,0.006198
1.207750,0.006258
1.207800,0.006316
1.207850,0.006373
1.207900,0.006429
1.207950,0.006483
1.208000,0.006535
1.208050,0.006586
1.208100,0.006635
1.208150,0.006683
1.208200,0.006728
1.208250,0.006773
1.208300,0.006815
1.208350,0.006856
1.208400,0.006895
1.208450,0.006932
1.208500,0.006967
1.208550,0.007000
1.208600,0.007032
1.208650,0.007061
1.208700,0.007089
1.208750,0.007115
1.208800,0.007139
1.208850,0.007161
1.208900,0.007181
1.208950,0.007199
1.209000,0.007215
1.209050,0.007229
1.209100,0.007242
1.209150,0.007252
1.209200,0.007260
1.209250,0.007266
1.209300,0.007270
1.209350,0.007272
1.209400,0.007273
1.209450,0.007271
1.209500,0.007267
1.209550,0.007261
1.209600,0.007253
1.209650,0.007243
1.209700,0.007231
1.209750,0.007217
1.209800,0.007202
1.209850,0.007184
1.209900,0.007164
1.209950,0.007142
1.210000,0.007119
1.210050,0.007093
1.210100,0.007066
1.210150,0.007036
1.210200,0.007005
1.210250,0.006972
1.210300,0.006937
1.210350,0.006900
1.210400,0.006861
1.210450,0.006821
1.210500,0.006779
1.210550,0.006735
1.210600,0.006689
1.210650,0.006642
1.210700,0.006593
1.210750,0.006543
1.210800,0.006490
1.210850,0.006437
1.210900,0.006381
1.210950,0.006325
1.211000,0.006266
1.211050,0.006207
1.211100,0.006145
1.211150,0.006083
1.211200,0.006019
1.211250,0.005954
1.211300,0.005887
1.211350,0.005819
1.211400,0.005750
1.211450,0.005680
1.211500,0.005609
1.211550,0.005537
1.211600,0.005463
1.211650,0.005389
1.211700,0.005313
1.211750,0.005237
1.211800,0.005160
1.211850,0.005082
1.211900,0.005003
1.211950,0.004923
1.212000,0.004843
1.212050,0.004762
1.212100,0.004681
1.212150,0.004598
1.212200,0.004516
1.212250,0.004433
1.212300,0.004349
1.212350,0.004265
1.212400,0.004180
1.212450,0.004096
1.212500,0.004011
1.212550,0.003926
1.212600,0.003840
1.212650,0.003755
1.212700,0.003670
1.212750,0.003584
1.212800,0.003499
1.212850,0.003413
1.212900,0.003328
1.212950,0.003243
1.213000,0.003158
1.213050,0.003073
1.213100,0.002989
1.213150,0.002905
1.213200,0.002822
1.213250,0.002739
1.213300,0.002656
1.213350,0.002574
1.213400,0.002493
1.213450,0.002412
1.213500,0.002332
1.213550,0.002252
1.213600,0.002173
1.213650,0.002096
1.213700,0.002019
1.213750,0.001943
1.213800,0.001867
1.213850,0.001793
1.213900,0.001720
1.213950,0.001648
1.214000,0.001577
1.214050,0.001507
1.214100,0.001438
1.214150,0.001371
1.214200,0.001305
1.214250,0.001240
1.214300,0.001176
1.214350,0.001114
1.214400,0.001053
1.214450,0.000993
1.214500,0.000935
1.214550,0.000879
1.214600,0.000824
1.214650,0.000771
1.214700,0.000719
1.214750,0.000669
1.214800,0.000620
1.214850,0.000573
1.214900,0.000528
1.214950,0.000484
1.215000,0.000443
1.215050,0.000403
1.215100,0.000364
1.215150,0.000328
1.215200,0.000293
1.215250,0.000261
1.215300,0.000230
1.215350,0.000201
1.215400,0.000174
1.215450,0.000149
1.215500,0.000125
1.215550,0.000104
1.215600,0.000085
1.215650,0.000067
1.215700,0.000052
1.215750,0.000039
1.215800,0.000027
1.215850,0.000018
1.215900,0.000010
1.215950,0.000005
1.216000,0.000001
1.216050,0.000000
1.216100,0.000001
1.216150,0.000003
1.216200,0.000008
1.216250,0.000014
1.216300,0.000023
1.216350,0.000034
1.216400,0.000046
1.216450,0.000061
1.216500,0.000077
1.216550,0.000096
1.216600,0.000116
1.216650,0.000139
1.216700,0.000163
1.216750,0.000190
1.216800,0.000218
1.216850,0.000248
1.216900,0.000280
1.216950,0.000314
1.217000,0.000349
1.217050,0.000387
1.217100,0.000426
1.217150,0.000467
1.217200,0.000510
1.217250,0.000554
1.217300,0.000600
1.217350,0.000648
1.217400,0.000698
1.217450,0.000749
1.217500,0.000802
1.217550,0.000856
1.217600,0.000912
1.217650,0.000969
1.217700,0.001028
1.217750,0.001089
1.217800,0.001150
1.217850,0.001213
1.217900,0.001278
1.217950,0.001343
1.218000,0.001410
1.218050,0.001479
1.218100,0.001548
1.218150,0.001619
1.218200,0.001690
1.218250,0.001763
1.218300,0.001837
1.218350,0.001912
1.218400,0.001987
1.218450,0.002064
1.218500,0.002141
1.218550,0.002220
1.218600,0.002299
1.218650,0.002379
1.218700,0.002459
1.218750,0.002540
1.218800,0.002622
1.218850,0.002705
1.218900,0.002788
1.218950,0.002871
1.219000,0.002955
1.219050,0.003039
1.219100,0.003123
1.219150,0.003208
1.219200,0.003293
1.219250,0.003378
1.219300,0.003464
1.219350,0.003549
1.219400,0.003634
1.219450,0.003720
1.219500,0.003805
1.219550,0.003891
1.219600,0.003976
1.219650,0.004061
1.219700,0.004146
1.219750,0.004230
1.219800,0.004314
1.219850,0.004398
1.219900,0.004482
1.219950,0.004564
1.220000,0.004647
1.220050,0.004729
1.220100,0.004810
1.220150,0.004890
1.220200,0.004970
1.220250,0.005050
1.220300,0.005128
1.220350,0.005205
1.220400,0.005282
1.220450,0.005358
1.220500,0.005433
1.220550,0.005507
1.220600,0.005579
1.220650,0.005651
1.220700,0.005722
1.220750,0.005791
1.220800,0.005859
1.220850,0.005926
1.220900,0.005992
1.220950,0.006057
1.221000,0.006120
1.221050,0.006182
1.221100,0.006242
1.221150,0.006301
1.221200,0.006358
1.221250,0.006414
1.221300,0.006469
1.221350,0.006521
1.221400,0.006573
1.221450,0.006622
1.221500,0.006670
1.221550,0.006716
1.221600,0.006761
1.221650,0.006804
1.221700,0.006845
1.221750,0.006884
1.221800,0.006922
1.221850,0.006958
1.221900,0.006992
1.221950,0.007024
1.222000,0.007054
1.222050,0.007082
1.222100,0.007108
1.222150,0.007133
1.222200,0.007155
1.222250,0.007176
1.222300,0.007195
1.222350,0.007211
1.222400,0.007226
1.222450,0.007239
1.222500,0.007249
1.222550,0.007258
1.222600,0.007265
1.222650,0.007269
1.222700,0.007272
1.222750,0.007273
1.222800,0.007271
1.222850,0.007268
1.222900,0.007263
1.222950,0.007255
1.223000,0.007246
1.223050,0.007235
1.223100,0.007221
1.223150,0.007206
1.223200,0.007189
1.223250,0.007169
1.223300,0.007148
1.223350,0.007125
1.223400,0.007100
1.223450,0.007073
1.223500,0.007044
1.223550,0.007013
1.223600,0.006981
1.223650,0.006946
1.223700,0.006910
1.223750,0.006872
1.223800,0.006832
1.223850,0.006790
1.223900,0.006747
1.223950,0.006702
1.224000,0.006655
1.224050,0.006606
1.224100,0.006556
1.224150,0.006504
1.224200,0.006451
1.224250,0.006396
1.224300,0.006340
1.224350,0.006282
1.224400,0.006223
1.224450,0.006162
1.224500,0.006100
1.224550,0.006036
1.224600,0.005971
1.224650,0.005905
1.224700,0.005837
1.224750,0.005769
1.224800,0.005699
1.224850,0.005628
1.224900,0.005556
1.224950,0.005483
1.225000,0.005409
1.225050,0.005334
1.225100,0.005257
1.225150,0.005181
1.225200,0.005103
1.225250,0.005024
1.225300,0.004945
1.225350,0.004865
1.225400,0.004784
1.225450,0.004702
1.225500,0.004620
1.225550,0.004538
1.225600,0.004455
1.225650,0.004371
1.225700,0.004287
1.225750,0.004203
1.225800,0.004118
1.225850,0.004034
1.225900,0.003948
1.225950,0.003863
1.226000,0.003778
1.226050,0.003692
1.226100,0.003607
1.226150,0.003521
1.226200,0.003436
1.226250,0.003351
1.226300,0.003266
1.226350,0.003181
1.226400,0.003096
1.226450,0.003012
1.226500,0.002928
1.226550,0.002844
1.226600,0.002761
1.226650,0.002678
1.226700,0.002596
1.226750,0.002514
1.226800,0.002433
1.226850,0.002353
1.226900,0.002273
1.226950,0.002194
1.227000,0.002116
1.227050,0.002039
1.227100,0.001963
1.227150,0.001887
1.227200,0.001813
1.227250,0.001739
1.227300,0.001667
1.227350,0.001596
1.227400,0.001525
1.227450,0.001456
1.227500,0.001389
1.227550,0.001322
1.227600,0.001257
1.227650,0.001193
1.227700,0.001130
1.227750,0.001069
1.227800,0.001009
1.227850,0.000951
1.227900,0.000894
1.227950,0.000838
1.228000,0.000785
1.228050,0.000732
1.228100,0.000682
1.228150,0.000633
1.228200,0.000585
1.228250,0.000540
1.228300,0.000496
1.228350,0.000454
1.228400,0.000413
1.228450,0.000374
1.228500,0.000338
1.228550,0.000302
1.228600,0.000269
1.228650,0.000238
1.228700,0.000208
1.228750,0.000181
1.228800,0.000155
1.228850,0.000131
1.228900,0.000110
1.228950,0.000090
1.229000,0.000072
1.229050,0.000056
1.229100,0.000042
1.229150,0.000030
1.229200,0.000020
1.229250,0.000012
1.229300,0.000006
1.229350,0.000002
1.229400,0.000000
1.229450,0.000000
1.229500,0.000002
1.229550,0.000006
1.229600,0.000013
1.229650,0.000021
1.229700,0.000031
1.229750,0.000043
1.229800,0.000057
1.229850,0.000073
1.229900,0.000091
1.229950,0.000111
1.230000,0.000133
1.230050,0.000157
1.230100,0.000182
1.230150,0.000210
1.230200,0.000240
1.230250,0.000271
1.230300,0.000304
1.230350,0.000340
1.230400,0.000377
1.230450,0.000415
1.230500,0.000456
1.230550,0.000498
1.230600,0.000542
1.230650,0.000588
1.230700,0.000635
1.230750,0.000685
1.230800,0.000735
1.230850,0.000788
1.230900,0.000842
1.230950,0.000897
1.231000,0.000954
1.231050,0.001012
1.231100,0.001072
1.231150,0.001134
1.231200,0.001196
1.231250,0.001260
1.231300,0.001326
1.231350,0.001392
1.231400,0.001460
1.231450,0.001529
1.231500,0.001600
1.231550,0.001671
1.231600,0.001743
1.231650,0.001817
1.231700,0.001892
1.231750,0.001967
1.231800,0.002043
1.231850,0.002121
1.231900,0.002199
1.231950,0.002278
1.232000,0.002357
1.232050,0.002438
1.232100,0.002519
1.232150,0.002600
1.232200,0.002683
1.232250,0.002765
1.232300,0.002849
1.232350,0.002932
1.232400,0.003016
1.232450,0.003101
1.232500,0.003185
1.232550,0.003270
1.232600,0.003356
1.232650,0.003441
1.232700,0.003526
1.232750,0.003612
1.232800,0.003697
1.232850,0.003783
1.232900,0.003868
1.232950,0.003953
1.233000,0.004038
1.233050,0.004123
1.233100,0.004208
1.233150,0.004292
1.233200,0.004376
1.233250,0.004459
1.233300,0.004542
1.233350,0.004625
1.233400,0.004707
1.233450,0.004788
1.233500,0.004869
1.233550,0.004949
1.233600,0.005029
1.233650,0.005107
1.233700,0.005185
1.233750,0.005262
1.233800,0.005338
1.233850,0.005413
1.233900,0.005487
1.233950,0.005560
1.234000,0.005632
1.234050,0.005703
1.234100,0.005773
1.234150,0.005841
1.234200,0.005909
1.234250,0.005975
1.234300,0.006040
1.234350,0.006103
1.234400,0.006165
1.234450,0.006226
1.234500,0.006285
1.234550,0.006343
1.234600,0.006399
1.234650,0.006454
1.234700,0.006507
1.234750,0.006559
1.234800,0.006609
1.234850,0.006658
1.234900,0.006704
1.234950,0.006749
1.235000,0.006793
1.235050,0.006834
1.235100,0.006874
1.235150,0.006912
1.235200,0.006948
1.235250,0.006983
1.235300,0.007015
1.235350,0.007046
1.235400,0.007075
1.235450,0.007102
1.235500,0.007126
1.235550,0.007150
1.235600,0.007171
1.235650,0.007190
1.235700,0.007207
1.235750,0.007222
1.235800,0.007235
1.235850,0.007247
1.235900,0.007256
1.235950,0.007263
1.236000,0.007268
1.236050,0.007272
1.236100,0.007273
1.236150,0.007272
1.236200,0.007269
1.236250,0.007264
1.236300,0.007257
1.236350,0.007249
1.236400,0.007238
1.236450,0.007225
1.236500,0.007210
1.236550,0.007194
1.236600,0.007175
1.236650,0.007154
1.236700,0.007131
1.236750,0.007107
1.236800,0.007080
1.236850,0.007052
1.236900,0.007022
1.236950,0.006990
1.237000,0.006956
1.237050,0.006920
1.237100,0.006882
1.237150,0.006843
1.237200,0.006802
1.237250,0.006759
1.237300,0.006714
1.237350,0.006668
1.237400,0.006619
1.237450,0.006570
1.237500,0.006518
1.237550,0.006465
1.237600,0.006411
1.237650,0.006355
1.237700,0.006297
1.237750,0.006238
1.237800,0.006178
1.237850,0.006116
1.237900,0.006053
1.237950,0.005988
1.238000,0.005923
1.238050,0.005856
1.238100,0.005787
1.238150,0.005718
1.238200,0.005647
1.238250,0.005575
1.238300,0.005502
1.238350,0.005428
1.238400,0.005354
1.238450,0.005278
1.238500,0.005201
1.238550,0.005123
1.238600,0.005045
1.238650,0.004966
1.238700,0.004886
1.238750,0.004805
1.238800,0.004724
1.238850,0.004642
1.238900,0.004560
1.238950,0.004477
1.239000,0.004393
1.239050,0.004310
1.239100,0.004225
1.239150,0.004141
1.239200,0.004056
1.239250,0.003971
1.239300,0.003886
1.239350,0.003801
1.239400,0.003715
1.239450,0.003630
1.239500,0.003544
1.239550,0.003459
1.239600,0.003373
1.239650,0.003288
1.239700,0.003203
1.239750,0.003118
1.239800,0.003034
1.239850,0.002950
1.239900,0.002866
1.239950,0.002783
1.240000,0.002700
1.240050,0.002618
1.240100,0.002536
1.240150,0.002455
1.240200,0.002374
1.240250,0.002294
1.240300,0.002215
1.240350,0.002137
1.240400,0.002059
1.240450,0.001983
1.240500,0.001907
1.240550,0.001833
1.240600,0.001759
1.240650,0.001686
1.240700,0.001614
1.240750,0.001544
1.240800,0.001475
1.240850,0.001407
1.240900,0.001340
1.240950,0.001274
1.241000,0.001210
1.241050,0.001147
1.241100,0.001085
1.241150,0.001025
1.241200,0.000966
1.241250,0.000909
1.241300,0.000853
1.241350,0.000799
1.241400,0.000746
1.241450,0.000695
1.241500,0.000646
1.241550,0.000598
1.241600,0.000552
1.241650,0.000507
1.241700,0.000465
1.241750,0.000424
1.241800,0.000384
1.241850,0.000347
1.241900,0.000312
1.241950,0.000278
1.242000,0.000246
1.242050,0.000216
1.242100,0.000188
1.242150,0.000162
1.242200,0.000138
1.242250,0.000115
1.242300,0.000095
1.242350,0.000076
1.242400,0.000060
1.242450,0.000046
1.242500,0.000033
1.242550,0.000023
1.242600,0.000014
1.242650,0.000008
1.242700,0.000003
1.242750,0.000001
1.242800,0.000000
1.242850,0.000002
1.242900,0.000005
1.242950,0.000011
1.243000,0.000018
1.243050,0.000028
1.243100,0.000039
1.243150,0.000053
1.243200,0.000068
1.243250,0.000086
1.243300,0.000105
1.243350,0.000127
1.243400,0.000150
1.243450,0.000175
1.243500,0.000202
1.243550,0.000232
1.243600,0.000263
1.243650,0.000295
1.243700,0.000330
1.243750,0.000367
1.243800,0.000405
1.243850,0.000445
1.243900,0.000487
1.243950,0.000530
1.244000,0.000576
1.244050,0.000623
1.244100,0.000671
1.244150,0.000722
1.244200,0.000774
1.244250,0.000827
1.244300,0.000882
1.244350,0.000939
1.244400,0.000997
1.244450,0.001056
1.244500,0.001117
1.244550,0.001180
1.244600,0.001243
1.244650,0.001308
1.244700,0.001375
1.244750,0.001442
1.244800,0.001511
1.244850,0.001581
1.244900,0.001652
1.244950,0.001724
1.245000,0.001797
1.245050,0.001872
1.245100,0.001947
1.245150,0.002023
1.245200,0.002100
1.245250,0.002178
1.245300,0.002257
1.245350,0.002336
1.245400,0.002416
1.245450,0.002497
1.245500,0.002579
1.245550,0.002661
1.245600,0.002743
1.245650,0.002826
1.245700,0.002910
1.245750,0.002994
1.245800,0.003078
1.245850,0.003163
1.245900,0.003248
1.245950,0.003333
1.246000,0.003418
1.246050,0.003504
1.246100,0.003589
1.246150,0.003674
1.246200,0.003760
1.246250,0.003845
1.246300,0.003931
1.246350,0.004016
1.246400,0.004101
1.246450,0.004185
1.246500,0.004270
1.246550,0.004354
1.246600,0.004437
1.246650,0.004520
1.246700,0.004603
1.246750,0.004685
1.246800,0.004767
1.246850,0.004848
1.246900,0.004928
1.246950,0.005008
1.247000,0.005086
1.247050,0.005164
1.247100,0.005241
1.247150,0.005318
1.247200,0.005393
1.247250,0.005467
1.247300,0.005541
1.247350,0.005613
1.247400,0.005684
1.247450,0.005754
1.247500,0.005823
1.247550,0.005891
1.247600,0.005957
1.247650,0.006023
1.247700,0.006086
1.247750,0.006149
1.247800,0.006210
1.247850,0.006270
1.247900,0.006328
1.247950,0.006385
1.248000,0.006440
1.248050,0.006493
1.248100,0.006546
1.248150,0.006596
1.248200,0.006645
1.248250,0.006692
